problem,solver,run,conv,time_ms,nit,stage
Rosenbrock_2D_M,v74a,48,1,1.9,28,direct_newton
Rosenbrock_2D_M,v74,48,1,1.0,28,direct_newton
Rosenbrock_2D_M,v54,49,1,1.1,31,direct_newton
Rosenbrock_2D_M,v71,49,1,1.0,31,direct_newton
Rosenbrock_2D_M,v74a,49,1,2.0,31,direct_newton
Rosenbrock_2D_M,v74,49,1,0.9,31,direct_newton
Rotated_Ackley_20D,v54,0,1,1161.4,96157,hgca_refined_f
Rotated_Ackley_20D,v71,0,1,1121.1,96157,hgca_refined_f
Rotated_Ackley_20D,v74a,0,1,30326.5,96157,hgca_refined_f
Rotated_Ackley_20D,v74,0,1,29352.5,96157,hgca_refined_f
Rotated_Ackley_20D,v54,1,1,779.0,81720,hgca_refined_f
Rotated_Ackley_20D,v71,1,1,777.6,81720,hgca_refined_f
Rotated_Ackley_20D,v74a,1,1,30231.1,81720,hgca_refined_f
Rotated_Ackley_20D,v74,1,1,30046.0,81720,hgca_refined_f
Rotated_Ackley_20D,v54,2,1,823.1,81732,hgca_refined_f
Rotated_Ackley_20D,v71,2,1,826.4,81732,hgca_refined_f
Rotated_Ackley_20D,v74a,2,1,35435.6,81732,hgca_refined_f
Rotated_Ackley_20D,v74,2,1,33262.3,81732,hgca_refined_f
Rotated_Ackley_20D,v54,3,1,805.9,81759,hgca_refined_f
Rotated_Ackley_20D,v71,3,1,718.4,81759,hgca_refined_f
Rotated_Ackley_20D,v74a,3,1,31762.8,81759,hgca_refined_f
Rotated_Ackley_20D,v74,3,1,32664.5,81759,hgca_refined_f
Rotated_Ackley_20D,v54,4,0,1172.0,96096,hgca_cma_failed
Rotated_Ackley_20D,v71,4,0,1221.2,96096,hgca_cma_failed
Rotated_Ackley_20D,v74a,4,0,28392.8,96096,hgca_cma_failed
Rotated_Ackley_20D,v74,4,0,27322.4,96096,hgca_cma_failed
Rotated_Ackley_20D,v54,5,1,975.7,96130,hgca_refined_f
Rotated_Ackley_20D,v71,5,1,981.4,96130,hgca_refined_f
Rotated_Ackley_20D,v74a,5,1,28685.4,96130,hgca_refined_f
Rotated_Ackley_20D,v74,5,1,29298.1,96130,hgca_refined_f
Rotated_Ackley_20D,v54,6,1,708.8,81739,hgca_refined_f
Rotated_Ackley_20D,v71,6,1,718.1,81739,hgca_refined_f
Rotated_Ackley_20D,v74a,6,1,33545.6,81739,hgca_refined_f
Rotated_Ackley_20D,v74,6,1,33528.6,81739,hgca_refined_f
Rotated_Ackley_20D,v54,7,1,743.2,81729,hgca_refined_f
Rotated_Ackley_20D,v71,7,1,749.9,81729,hgca_refined_f
Rotated_Ackley_20D,v74a,7,1,29664.7,81729,hgca_refined_f
Rotated_Ackley_20D,v74,7,1,30084.7,81729,hgca_refined_f
Rotated_Ackley_20D,v54,8,1,757.9,81727,hgca_refined_f
Rotated_Ackley_20D,v71,8,1,756.0,81727,hgca_refined_f
Rotated_Ackley_20D,v74a,8,1,29237.6,81727,hgca_refined_f
Rotated_Ackley_20D,v74,8,1,29747.2,81727,hgca_refined_f
Rotated_Ackley_20D,v54,9,1,776.0,81732,hgca_refined_f
Rotated_Ackley_20D,v71,9,1,756.9,81732,hgca_refined_f
Rotated_Ackley_20D,v74a,9,1,32021.3,81732,hgca_refined_f
Rotated_Ackley_20D,v74,9,1,31208.0,81732,hgca_refined_f
Rotated_Ackley_20D,v54,10,1,806.6,81796,hgca_refined_f
Rotated_Ackley_20D,v71,10,1,810.0,81796,hgca_refined_f
Rotated_Ackley_20D,v74a,10,1,29322.0,81796,hgca_refined_f
Rotated_Ackley_20D,v74,10,1,29336.5,81796,hgca_refined_f
Rotated_Ackley_20D,v54,11,1,740.1,81729,hgca_refined_f
Rotated_Ackley_20D,v71,11,1,726.9,81729,hgca_refined_f
Rotated_Ackley_20D,v74a,11,1,29136.2,81729,hgca_refined_f
Rotated_Ackley_20D,v74,11,1,29727.2,81729,hgca_refined_f
Rotated_Ackley_20D,v54,12,1,1226.5,96191,hgca_refined_f
Rotated_Ackley_20D,v71,12,1,1212.9,96191,hgca_refined_f
Rotated_Ackley_20D,v74a,12,1,32191.8,96191,hgca_refined_f
Rotated_Ackley_20D,v74,12,1,32603.8,96191,hgca_refined_f
Rotated_Ackley_20D,v54,13,0,775.3,81720,hgca_cma_failed
Rotated_Ackley_20D,v71,13,0,783.9,81720,hgca_cma_failed
Rotated_Ackley_20D,v74a,13,0,30025.9,81720,hgca_cma_failed
Rotated_Ackley_20D,v74,13,0,29499.7,81720,hgca_cma_failed
Rotated_Ackley_20D,v54,14,1,994.5,96143,hgca_refined_f
Rotated_Ackley_20D,v71,14,1,1005.4,96143,hgca_refined_f
Rotated_Ackley_20D,v74a,14,1,29854.3,96143,hgca_refined_f
Rotated_Ackley_20D,v74,14,1,29665.8,96143,hgca_refined_f
Rotated_Ackley_20D,v54,15,1,728.9,81725,hgca_refined_f
Rotated_Ackley_20D,v71,15,1,727.7,81725,hgca_refined_f
Rotated_Ackley_20D,v74a,15,1,30560.8,81725,hgca_refined_f
Rotated_Ackley_20D,v74,15,1,31102.8,81725,hgca_refined_f
Rotated_Ackley_20D,v54,16,1,777.0,81746,hgca_refined_f
Rotated_Ackley_20D,v71,16,1,770.7,81746,hgca_refined_f
Rotated_Ackley_20D,v74a,16,1,28798.4,81746,hgca_refined_f
Rotated_Ackley_20D,v74,16,1,29149.5,81746,hgca_refined_f
Rotated_Ackley_20D,v54,17,1,773.2,81738,hgca_refined_f
Rotated_Ackley_20D,v71,17,1,785.9,81738,hgca_refined_f
Rotated_Ackley_20D,v74a,17,1,29435.1,81738,hgca_refined_f
Rotated_Ackley_20D,v74,17,1,29488.4,81738,hgca_refined_f
Rotated_Ackley_20D,v54,18,1,818.9,79427,hgca_refined_f
Rotated_Ackley_20D,v71,18,1,829.9,79427,hgca_refined_f
Rotated_Ackley_20D,v74a,18,1,31909.6,79427,hgca_refined_f
Rotated_Ackley_20D,v74,18,1,34207.7,79427,hgca_refined_f
Rotated_Ackley_20D,v54,19,1,1055.1,96159,hgca_refined_f
Rotated_Ackley_20D,v71,19,1,1085.0,96159,hgca_refined_f
Rotated_Ackley_20D,v74a,19,1,32499.5,96159,hgca_refined_f
Rotated_Ackley_20D,v74,19,1,32677.7,96159,hgca_refined_f
Rotated_Ackley_20D,v54,20,1,834.0,81735,hgca_refined_f
Rotated_Ackley_20D,v71,20,1,789.1,81735,hgca_refined_f
Rotated_Ackley_20D,v74a,20,1,30916.7,81735,hgca_refined_f
Rotated_Ackley_20D,v74,20,1,30975.3,81735,hgca_refined_f
Rotated_Ackley_20D,v54,21,1,782.3,81742,hgca_refined_f
Rotated_Ackley_20D,v71,21,1,805.0,81742,hgca_refined_f
Rotated_Ackley_20D,v74a,21,1,35643.7,81742,hgca_refined_f
Rotated_Ackley_20D,v74,21,1,33799.3,81742,hgca_refined_f
Rotated_Ackley_20D,v54,22,1,768.1,81744,hgca_refined_f
Rotated_Ackley_20D,v71,22,1,774.0,81744,hgca_refined_f
Rotated_Ackley_20D,v74a,22,1,30798.9,81744,hgca_refined_f
Rotated_Ackley_20D,v74,22,1,30568.0,81744,hgca_refined_f
Rotated_Ackley_20D,v54,23,1,898.9,81813,hgca_refined_f
Rotated_Ackley_20D,v71,23,1,905.0,81813,hgca_refined_f
Rotated_Ackley_20D,v74a,23,1,32084.9,81813,hgca_refined_f
Rotated_Ackley_20D,v74,23,1,31398.7,81813,hgca_refined_f
Rotated_Ackley_20D,v54,24,1,1101.9,96150,hgca_refined_f
Rotated_Ackley_20D,v71,24,1,1110.2,96150,hgca_refined_f
Rotated_Ackley_20D,v74a,24,1,33485.7,96150,hgca_refined_f
Rotated_Ackley_20D,v74,24,1,32888.6,96150,hgca_refined_f
Rotated_Ackley_20D,v54,25,1,796.2,81787,hgca_refined_f
Rotated_Ackley_20D,v71,25,1,786.5,81787,hgca_refined_f
Rotated_Ackley_20D,v74a,25,1,30472.9,81787,hgca_refined_f
Rotated_Ackley_20D,v74,25,1,31128.1,81787,hgca_refined_f
Rotated_Ackley_20D,v54,26,1,829.0,81755,hgca_refined_f
Rotated_Ackley_20D,v71,26,1,788.9,81755,hgca_refined_f
Rotated_Ackley_20D,v74a,26,1,34400.5,81755,hgca_refined_f
Rotated_Ackley_20D,v74,26,1,34626.8,81755,hgca_refined_f
Rotated_Ackley_20D,v54,27,1,835.0,81823,hgca_refined_f
Rotated_Ackley_20D,v71,27,1,817.2,81823,hgca_refined_f
Rotated_Ackley_20D,v74a,27,1,31575.3,81823,hgca_refined_f
Rotated_Ackley_20D,v74,27,1,32165.7,81823,hgca_refined_f
Rotated_Ackley_20D,v54,28,1,791.0,81726,hgca_refined_f
Rotated_Ackley_20D,v71,28,1,766.1,81726,hgca_refined_f
Rotated_Ackley_20D,v74a,28,1,29734.2,81726,hgca_refined_f
Rotated_Ackley_20D,v74,28,1,29803.0,81726,hgca_refined_f
Rotated_Ackley_20D,v54,29,1,777.1,81768,hgca_refined_f
Rotated_Ackley_20D,v71,29,1,778.1,81768,hgca_refined_f
Rotated_Ackley_20D,v74a,29,1,29856.9,81768,hgca_refined_f
Rotated_Ackley_20D,v74,29,1,30320.9,81768,hgca_refined_f
Rotated_Ackley_20D,v54,30,1,1240.8,96169,hgca_refined_f
Rotated_Ackley_20D,v71,30,1,1226.1,96169,hgca_refined_f
Rotated_Ackley_20D,v74a,30,1,29573.1,96169,hgca_refined_f
Rotated_Ackley_20D,v74,30,1,30511.1,96169,hgca_refined_f
Rotated_Ackley_20D,v54,31,1,766.6,81727,hgca_refined_f
Rotated_Ackley_20D,v71,31,1,775.7,81727,hgca_refined_f
Rotated_Ackley_20D,v74a,31,1,28829.1,81727,hgca_refined_f
Rotated_Ackley_20D,v74,31,1,29140.2,81727,hgca_refined_f
Rotated_Ackley_20D,v54,32,1,765.0,81726,hgca_refined_f
Rotated_Ackley_20D,v71,32,1,767.0,81726,hgca_refined_f
Rotated_Ackley_20D,v74a,32,1,32629.4,81726,hgca_refined_f
Rotated_Ackley_20D,v74,32,1,32720.9,81726,hgca_refined_f
Rotated_Ackley_20D,v54,33,1,760.0,81741,hgca_refined_f
Rotated_Ackley_20D,v71,33,1,757.0,81741,hgca_refined_f
Rotated_Ackley_20D,v74a,33,1,28717.1,81741,hgca_refined_f
Rotated_Ackley_20D,v74,33,1,28989.2,81741,hgca_refined_f
Rotated_Ackley_20D,v54,34,1,804.0,81766,hgca_refined_f
Rotated_Ackley_20D,v71,34,1,778.8,81766,hgca_refined_f
Rotated_Ackley_20D,v74a,34,1,31458.2,81766,hgca_refined_f
Rotated_Ackley_20D,v74,34,1,31489.6,81766,hgca_refined_f
Rotated_Ackley_20D,v54,35,1,865.7,81748,hgca_refined_f
Rotated_Ackley_20D,v71,35,1,846.0,81748,hgca_refined_f
Rotated_Ackley_20D,v74a,35,1,30224.3,81748,hgca_refined_f
Rotated_Ackley_20D,v74,35,1,30627.1,81748,hgca_refined_f
Rotated_Ackley_20D,v54,36,1,1259.5,96154,hgca_refined_f
Rotated_Ackley_20D,v71,36,1,1173.1,96154,hgca_refined_f
Rotated_Ackley_20D,v74a,36,1,33723.1,96154,hgca_refined_f
Rotated_Ackley_20D,v74,36,1,32982.0,96154,hgca_refined_f
Rotated_Ackley_20D,v54,37,1,855.0,81744,hgca_refined_f
Rotated_Ackley_20D,v71,37,1,851.2,81744,hgca_refined_f
Rotated_Ackley_20D,v74a,37,1,31167.5,81744,hgca_refined_f
Rotated_Ackley_20D,v74,37,1,30459.4,81744,hgca_refined_f
Rotated_Ackley_20D,v54,38,1,1056.0,96137,hgca_refined_f
Rotated_Ackley_20D,v71,38,1,1010.2,96137,hgca_refined_f
Rotated_Ackley_20D,v74a,38,1,32613.9,96137,hgca_refined_f
Rotated_Ackley_20D,v74,38,1,32355.5,96137,hgca_refined_f
Rotated_Ackley_20D,v54,39,1,1134.2,96137,hgca_refined_f
Rotated_Ackley_20D,v71,39,1,1134.0,96137,hgca_refined_f
Rotated_Ackley_20D,v74a,39,1,34261.1,96137,hgca_refined_f
Rotated_Ackley_20D,v74,39,1,34133.7,96137,hgca_refined_f
Rotated_Ackley_20D,v54,40,1,770.6,81740,hgca_refined_f
Rotated_Ackley_20D,v71,40,1,784.5,81740,hgca_refined_f
Rotated_Ackley_20D,v74a,40,1,29663.2,81740,hgca_refined_f
Rotated_Ackley_20D,v74,40,1,29919.0,81740,hgca_refined_f
Rotated_Ackley_20D,v54,41,1,1109.1,96137,hgca_refined_f
Rotated_Ackley_20D,v71,41,1,1089.1,96137,hgca_refined_f
Rotated_Ackley_20D,v74a,41,1,29936.9,96137,hgca_refined_f
Rotated_Ackley_20D,v74,41,1,30119.5,96137,hgca_refined_f
Rotated_Ackley_20D,v54,42,1,1031.9,96139,hgca_refined_f
Rotated_Ackley_20D,v71,42,1,1026.1,96139,hgca_refined_f
Rotated_Ackley_20D,v74a,42,1,30877.7,96139,hgca_refined_f
Rotated_Ackley_20D,v74,42,1,31388.3,96139,hgca_refined_f
Rotated_Ackley_20D,v54,43,1,840.9,81727,hgca_refined_f
Rotated_Ackley_20D,v71,43,1,846.0,81727,hgca_refined_f
Rotated_Ackley_20D,v74a,43,1,34327.4,81727,hgca_refined_f
Rotated_Ackley_20D,v74,43,1,34695.9,81727,hgca_refined_f
Rotated_Ackley_20D,v54,44,1,835.4,81770,hgca_refined_f
Rotated_Ackley_20D,v71,44,1,806.8,81770,hgca_refined_f
Rotated_Ackley_20D,v74a,44,1,30082.4,81770,hgca_refined_f
Rotated_Ackley_20D,v74,44,1,29736.9,81770,hgca_refined_f
Rotated_Ackley_20D,v54,45,1,712.6,81760,hgca_refined_f
Rotated_Ackley_20D,v71,45,1,725.0,81760,hgca_refined_f
Rotated_Ackley_20D,v74a,45,1,28648.5,81760,hgca_refined_f
Rotated_Ackley_20D,v74,45,1,28762.8,81760,hgca_refined_f
Rotated_Ackley_20D,v54,46,1,729.2,81753,hgca_refined_f
Rotated_Ackley_20D,v71,46,1,714.8,81753,hgca_refined_f
Rotated_Ackley_20D,v74a,46,1,31328.5,81753,hgca_refined_f
Rotated_Ackley_20D,v74,46,1,31395.4,81753,hgca_refined_f
Rotated_Ackley_20D,v54,47,1,947.6,96122,hgca_refined_f
Rotated_Ackley_20D,v71,47,1,962.6,96122,hgca_refined_f
Rotated_Ackley_20D,v74a,47,1,30048.6,96122,hgca_refined_f
Rotated_Ackley_20D,v74,47,1,29958.4,96122,hgca_refined_f
Rotated_Ackley_20D,v54,48,1,742.4,81765,hgca_refined_f
Rotated_Ackley_20D,v71,48,1,722.3,81765,hgca_refined_f
Rotated_Ackley_20D,v74a,48,1,27741.2,81765,hgca_refined_f
Rotated_Ackley_20D,v74,48,1,27880.7,81765,hgca_refined_f
Rotated_Ackley_20D,v54,49,1,717.3,81742,hgca_refined_f
Rotated_Ackley_20D,v71,49,1,707.1,81742,hgca_refined_f
Rotated_Ackley_20D,v74a,49,1,26665.7,81742,hgca_refined_f
Rotated_Ackley_20D,v74,49,1,26761.2,81742,hgca_refined_f
Rotated_Rastrigin_20D,v54,0,0,809.2,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,0,1,4.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,0,1,968.1,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,0,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,1,0,665.7,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,1,1,4.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,1,1,962.9,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,1,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,2,0,667.5,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,2,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,2,1,940.7,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,2,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,3,0,680.2,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v71,3,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,3,1,950.0,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,3,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,4,0,702.7,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v71,4,1,4.9,2,pcu_ok
Rotated_Rastrigin_20D,v74a,4,1,936.6,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,4,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,5,0,651.3,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,5,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,5,1,950.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,5,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,6,0,682.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,6,1,4.9,2,pcu_ok
Rotated_Rastrigin_20D,v74a,6,1,906.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,6,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,7,0,710.9,78503,hgca_cma_failed
Rotated_Rastrigin_20D,v71,7,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,7,1,946.0,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,7,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,8,0,675.6,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,8,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,8,1,932.8,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,8,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,9,0,651.6,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v71,9,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,9,1,955.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,9,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,10,0,691.9,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,10,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,10,1,1003.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,10,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,11,0,694.8,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,11,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,11,1,942.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,11,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,12,0,701.1,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,12,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,12,1,904.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,12,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,13,0,702.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,13,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,13,1,938.2,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,13,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,14,0,748.6,78502,hgca_cma_failed
Rotated_Rastrigin_20D,v71,14,1,4.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,14,1,971.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,14,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,15,0,678.4,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,15,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,15,1,929.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,15,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,16,0,736.5,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,16,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,16,1,899.2,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,16,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,17,0,723.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,17,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,17,1,932.9,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,17,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,18,0,655.0,76859,hgca_cma_failed
Rotated_Rastrigin_20D,v71,18,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,18,1,922.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,18,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,19,0,719.8,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,19,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,19,1,950.3,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,19,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,20,0,698.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,20,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,20,1,937.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,20,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,21,0,707.4,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,21,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,21,1,919.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,21,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,22,0,707.2,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,22,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,22,1,963.8,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,22,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,23,0,731.7,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v71,23,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,23,1,943.8,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,23,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,24,0,674.3,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v71,24,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,24,1,962.7,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,24,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,25,0,709.9,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,25,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,25,1,957.6,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,25,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,26,0,699.7,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,26,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,26,1,949.2,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,26,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,27,0,696.8,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,27,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,27,1,958.1,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,27,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,28,0,723.4,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v71,28,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,28,1,1008.7,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,28,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,29,0,694.8,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,29,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,29,1,973.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,29,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,30,0,695.8,77513,hgca_cma_failed
Rotated_Rastrigin_20D,v71,30,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,30,1,929.1,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,30,1,4.9,2,pcu_ok
Rotated_Rastrigin_20D,v54,31,0,705.5,77845,hgca_cma_failed
Rotated_Rastrigin_20D,v71,31,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,31,1,961.8,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,31,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,32,0,719.2,77845,hgca_cma_failed
Rotated_Rastrigin_20D,v71,32,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,32,1,933.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,32,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,33,0,706.0,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,33,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v74a,33,1,956.6,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,33,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,34,0,745.4,78502,hgca_cma_failed
Rotated_Rastrigin_20D,v71,34,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,34,1,961.7,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,34,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,35,0,690.6,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,35,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,35,1,981.8,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,35,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,36,0,701.2,78174,hgca_cma_failed
Rotated_Rastrigin_20D,v71,36,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,36,1,976.4,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,36,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,37,0,711.7,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,37,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,37,1,987.6,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,37,1,4.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,38,0,678.2,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,38,1,4.9,2,pcu_ok
Rotated_Rastrigin_20D,v74a,38,1,990.6,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,38,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,39,0,736.1,78502,hgca_cma_failed
Rotated_Rastrigin_20D,v71,39,1,4.9,2,pcu_ok
Rotated_Rastrigin_20D,v74a,39,1,972.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,39,1,5.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,40,0,713.1,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,40,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,40,1,927.8,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,40,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,41,0,719.7,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,41,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,41,1,968.5,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,41,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,42,0,675.2,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,42,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v74a,42,1,987.7,2,struct_pcu_ok
Rotated_Rastrigin_20D,v74,42,1,4.9,2,pcu_ok
