problem,solver,run,conv,time_ms,nit,stage
Schaffer_F6_2D_XE,v71,10,1,283.0,40840,hgca_cma_refined
Schaffer_F6_2D_XE,v54,11,0,324.8,40968,hgca_cma_failed
Schaffer_F6_2D_XE,v71,11,0,337.0,40968,hgca_cma_failed
Schaffer_F6_2D_XE,v54,12,0,335.0,40968,hgca_cma_failed
Schaffer_F6_2D_XE,v71,12,0,335.0,40968,hgca_cma_failed
Schaffer_F6_2D_XE,v54,13,0,298.0,41509,hgca_cma_failed
Schaffer_F6_2D_XE,v71,13,0,298.8,41509,hgca_cma_failed
Schaffer_F6_2D_XE,v54,14,1,320.9,41300,hgca_refined_f
Schaffer_F6_2D_XE,v71,14,1,322.1,41300,hgca_refined_f
Schaffer_F6_2D_XE,v54,15,0,352.0,42834,hgca_cma_failed
Schaffer_F6_2D_XE,v71,15,0,360.8,42834,hgca_cma_failed
Schaffer_F6_2D_XE,v54,16,0,359.1,41632,hgca_cma_failed
Schaffer_F6_2D_XE,v71,16,0,353.0,41632,hgca_cma_failed
Schaffer_F6_2D_XE,v54,17,0,307.0,40636,hgca_cma_failed
Schaffer_F6_2D_XE,v71,17,0,314.2,40636,hgca_cma_failed
Schaffer_F6_2D_XE,v54,18,0,292.1,40304,hgca_cma_failed
Schaffer_F6_2D_XE,v71,18,0,298.0,40304,hgca_cma_failed
Schaffer_F6_2D_XE,v54,19,0,282.2,39976,hgca_cma_failed
Schaffer_F6_2D_XE,v71,19,0,294.1,39976,hgca_cma_failed
Schaffer_F6_2D_XE,v54,20,1,324.9,41300,hgca_refined_f
Schaffer_F6_2D_XE,v71,20,1,322.1,41300,hgca_refined_f
Schaffer_F6_2D_XE,v54,21,1,269.3,40841,hgca_cma_refined
Schaffer_F6_2D_XE,v71,21,1,263.2,40841,hgca_cma_refined
Schaffer_F6_2D_XE,v54,22,0,325.5,40968,hgca_cma_failed
Schaffer_F6_2D_XE,v71,22,0,334.2,40968,hgca_cma_failed
Schaffer_F6_2D_XE,v54,23,0,266.4,40304,hgca_cma_failed
Schaffer_F6_2D_XE,v71,23,0,271.2,40304,hgca_cma_failed
Schaffer_F6_2D_XE,v54,24,1,260.0,39637,hgca_cma_refined
Schaffer_F6_2D_XE,v71,24,1,263.9,39637,hgca_cma_refined
Schaffer_F6_2D_XE,v54,25,1,257.0,39637,hgca_cma_refined
Schaffer_F6_2D_XE,v71,25,1,265.0,39637,hgca_cma_refined
Schaffer_F6_2D_XE,v54,26,0,273.0,39973,hgca_cma_failed
Schaffer_F6_2D_XE,v71,26,0,278.4,39973,hgca_cma_failed
Schaffer_F6_2D_XE,v54,27,0,313.9,40969,hgca_cma_failed
Schaffer_F6_2D_XE,v71,27,0,325.4,40969,hgca_cma_failed
Schaffer_F6_2D_XE,v54,28,0,326.1,42503,hgca_cma_failed
Schaffer_F6_2D_XE,v71,28,0,332.6,42503,hgca_cma_failed
Schaffer_F6_2D_XE,v54,29,1,332.9,41300,hgca_refined_f
Schaffer_F6_2D_XE,v71,29,1,334.4,41300,hgca_refined_f
Simulink_Linear_Loop,v54,0,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,0,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,1,1,1.1,4,direct_newton
Simulink_Linear_Loop,v71,1,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,2,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,2,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,3,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,3,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,4,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,4,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,5,1,1.0,3,direct_newton
Simulink_Linear_Loop,v71,5,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,6,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,6,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,7,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,7,1,1.0,4,direct_newton
Simulink_Linear_Loop,v54,8,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,8,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,9,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,9,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,10,1,1.0,4,direct_newton
Simulink_Linear_Loop,v71,10,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,11,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,11,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,12,1,1.0,3,direct_newton
Simulink_Linear_Loop,v71,12,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,13,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,13,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,14,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,14,1,1.0,3,direct_newton
Simulink_Linear_Loop,v54,15,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,15,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,16,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,16,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,17,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,17,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,18,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,18,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,19,1,1.0,3,direct_newton
Simulink_Linear_Loop,v71,19,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,20,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,20,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,21,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,21,1,1.0,4,direct_newton
Simulink_Linear_Loop,v54,22,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,22,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,23,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,23,1,1.0,4,direct_newton
Simulink_Linear_Loop,v54,24,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,24,1,0.0,4,direct_newton
Simulink_Linear_Loop,v54,25,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,25,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,26,1,1.0,3,direct_newton
Simulink_Linear_Loop,v71,26,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,27,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,27,1,0.0,3,direct_newton
Simulink_Linear_Loop,v54,28,1,0.0,4,direct_newton
Simulink_Linear_Loop,v71,28,1,1.0,4,direct_newton
Simulink_Linear_Loop,v54,29,1,0.0,3,direct_newton
Simulink_Linear_Loop,v71,29,1,0.0,3,direct_newton
Simulink_Nonlinear_Loop,v54,0,1,276.0,33326,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,0,1,278.0,33326,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,1,1,238.3,26593,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,1,1,239.7,26593,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,2,1,256.7,31354,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,2,1,254.1,31354,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,3,1,271.7,31877,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,3,1,274.0,31877,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,4,1,257.8,30242,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,4,1,257.9,30242,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,5,1,292.3,32657,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,5,1,289.2,32657,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,6,1,274.8,34999,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,6,1,285.0,34999,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,7,1,270.1,31999,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,7,1,256.3,31999,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,8,1,246.0,28581,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,8,1,259.7,28581,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,9,1,249.7,28323,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,9,1,246.5,28323,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,10,1,285.1,34142,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,10,1,281.0,34142,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,11,1,287.9,34459,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,11,1,287.5,34459,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,12,1,284.8,34382,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,12,1,285.9,34382,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,13,1,269.6,31902,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,13,1,269.0,31902,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,14,1,262.9,31861,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,14,1,331.2,31861,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,15,1,313.3,33741,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,15,1,283.1,33741,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,16,1,278.2,30203,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,16,1,268.1,30203,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,17,1,266.3,31949,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,17,1,262.3,31949,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,18,1,285.8,32523,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,18,1,283.7,32523,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,19,1,264.1,31035,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,19,1,269.1,31035,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,20,1,269.4,32009,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,20,1,270.0,32009,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,21,1,284.8,33435,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,21,1,288.0,33435,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,22,1,272.8,33799,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,22,1,266.7,33799,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,23,1,281.8,33203,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,23,1,281.8,33203,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,24,1,271.1,33056,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,24,1,269.0,33056,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,25,1,239.8,25725,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,25,1,238.6,25725,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,26,1,274.0,33758,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,26,1,269.4,33758,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,27,1,273.7,31802,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,27,1,276.6,31802,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,28,1,273.1,31327,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,28,1,269.4,31327,hgca_cma_refined
Simulink_Nonlinear_Loop,v54,29,1,273.6,32085,hgca_cma_refined
Simulink_Nonlinear_Loop,v71,29,1,277.2,32085,hgca_cma_refined
Wood_4D,v54,0,1,70.0,8305,hgca_cma_refined
Wood_4D,v71,0,1,70.0,8305,hgca_cma_refined
Wood_4D,v54,1,1,2.0,50,direct_newton
Wood_4D,v71,1,1,1.0,50,direct_newton
Wood_4D,v54,2,1,2.0,48,direct_newton
Wood_4D,v71,2,1,1.0,48,direct_newton
Wood_4D,v54,3,1,2.0,51,direct_newton
Wood_4D,v71,3,1,2.0,51,direct_newton
Wood_4D,v54,4,1,24.0,0,homotopy_direct
Wood_4D,v71,4,1,26.3,0,homotopy_direct
Wood_4D,v54,5,1,82.5,8298,hgca_cma_refined
Wood_4D,v71,5,1,84.0,8298,hgca_cma_refined
Wood_4D,v54,6,1,69.3,8297,hgca_cma_refined
Wood_4D,v71,6,1,71.0,8297,hgca_cma_refined
Wood_4D,v54,7,1,106.0,8296,hgca_cma_refined
Wood_4D,v71,7,1,104.1,8296,hgca_cma_refined
Wood_4D,v54,8,1,74.9,8298,hgca_cma_refined
Wood_4D,v71,8,1,76.6,8298,hgca_cma_refined
Wood_4D,v54,9,1,77.0,8298,hgca_cma_refined
Wood_4D,v71,9,1,76.0,8298,hgca_cma_refined
Wood_4D,v54,10,1,76.0,8301,hgca_cma_refined
Wood_4D,v71,10,1,76.0,8301,hgca_cma_refined
Wood_4D,v54,11,1,69.0,8305,hgca_cma_refined
Wood_4D,v71,11,1,69.0,8305,hgca_cma_refined
Wood_4D,v54,12,1,89.0,8302,hgca_cma_refined
Wood_4D,v71,12,1,90.0,8302,hgca_cma_refined
Wood_4D,v54,13,1,99.5,8310,hgca_cma_refined
Wood_4D,v71,13,1,98.0,8310,hgca_cma_refined
Wood_4D,v54,14,1,97.0,8304,hgca_cma_refined
Wood_4D,v71,14,1,99.0,8304,hgca_cma_refined
Wood_4D,v54,15,1,89.0,8303,hgca_cma_refined
Wood_4D,v71,15,1,83.0,8303,hgca_cma_refined
Wood_4D,v54,16,1,94.0,8301,hgca_cma_refined
Wood_4D,v71,16,1,95.2,8301,hgca_cma_refined
Wood_4D,v54,17,1,1.0,49,direct_newton
Wood_4D,v71,17,1,2.0,49,direct_newton
Wood_4D,v54,18,1,78.0,8305,hgca_cma_refined
Wood_4D,v71,18,1,79.0,8305,hgca_cma_refined
Wood_4D,v54,19,1,2.0,50,direct_newton
Wood_4D,v71,19,1,1.0,50,direct_newton
Wood_4D,v54,20,1,2.0,49,direct_newton
Wood_4D,v71,20,1,1.0,49,direct_newton
Wood_4D,v54,21,1,2.0,53,direct_newton
Wood_4D,v71,21,1,2.0,53,direct_newton
Wood_4D,v54,22,1,76.1,8302,hgca_cma_refined
Wood_4D,v71,22,1,77.9,8302,hgca_cma_refined
Wood_4D,v54,23,1,33.0,0,homotopy_direct
Wood_4D,v71,23,1,34.0,0,homotopy_direct
Wood_4D,v54,24,1,88.0,8299,hgca_cma_refined
Wood_4D,v71,24,1,84.0,8299,hgca_cma_refined
Wood_4D,v54,25,1,2.0,52,direct_newton
Wood_4D,v71,25,1,2.0,52,direct_newton
Wood_4D,v54,26,1,25.0,0,homotopy_direct
Wood_4D,v71,26,1,24.0,0,homotopy_direct
Wood_4D,v54,27,1,76.0,8295,hgca_cma_refined
Wood_4D,v71,27,1,81.0,8295,hgca_cma_refined
Wood_4D,v54,28,1,2.0,51,direct_newton
Wood_4D,v71,28,1,1.0,51,direct_newton
Wood_4D,v54,29,1,86.0,7544,hgca_cma_refined
Wood_4D,v71,29,1,87.0,7544,hgca_cma_refined
Wood_4D_C,v54,0,1,2.0,64,direct_newton
Wood_4D_C,v71,0,1,2.0,64,direct_newton
Wood_4D_C,v54,1,1,2.0,62,direct_newton
Wood_4D_C,v71,1,1,2.0,62,direct_newton
Wood_4D_C,v54,2,1,2.0,55,direct_newton
Wood_4D_C,v71,2,1,2.0,55,direct_newton
Wood_4D_C,v54,3,1,19.0,0,homotopy_direct
Wood_4D_C,v71,3,1,19.0,0,homotopy_direct
Wood_4D_C,v54,4,1,2.0,60,direct_newton
Wood_4D_C,v71,4,1,2.0,60,direct_newton
Wood_4D_C,v54,5,1,2.0,55,direct_newton
Wood_4D_C,v71,5,1,1.0,55,direct_newton
Wood_4D_C,v54,6,1,2.0,57,direct_newton
Wood_4D_C,v71,6,1,2.0,57,direct_newton
Wood_4D_C,v54,7,1,81.0,6820,hgca_cma_refined
Wood_4D_C,v71,7,1,81.5,6820,hgca_cma_refined
Wood_4D_C,v54,8,1,80.4,6814,hgca_cma_refined
Wood_4D_C,v71,8,1,84.6,6814,hgca_cma_refined
Wood_4D_C,v54,9,1,1.0,59,direct_newton
Wood_4D_C,v71,9,1,3.0,59,direct_newton
Wood_4D_C,v54,10,1,78.5,6804,hgca_cma_refined
Wood_4D_C,v71,10,1,75.0,6804,hgca_cma_refined
Wood_4D_C,v54,11,1,4.0,0,homotopy_direct
Wood_4D_C,v71,11,1,4.0,0,homotopy_direct
Wood_4D_C,v54,12,1,79.0,6812,hgca_cma_refined
Wood_4D_C,v71,12,1,78.0,6812,hgca_cma_refined
Wood_4D_C,v54,13,1,73.0,6805,hgca_cma_refined
Wood_4D_C,v71,13,1,71.0,6805,hgca_cma_refined
Wood_4D_C,v54,14,1,2.0,61,direct_newton
Wood_4D_C,v71,14,1,2.0,61,direct_newton
Wood_4D_C,v54,15,1,2.0,54,direct_newton
Wood_4D_C,v71,15,1,1.0,54,direct_newton
Wood_4D_C,v54,16,1,2.0,60,direct_newton
Wood_4D_C,v71,16,1,2.0,60,direct_newton
Wood_4D_C,v54,17,1,2.0,56,direct_newton
Wood_4D_C,v71,17,1,2.0,56,direct_newton
Wood_4D_C,v54,18,1,79.1,6803,hgca_cma_refined
Wood_4D_C,v71,18,1,78.5,6803,hgca_cma_refined
Wood_4D_C,v54,19,1,2.0,55,direct_newton
Wood_4D_C,v71,19,1,1.0,55,direct_newton
Wood_4D_C,v54,20,1,2.0,59,direct_newton
Wood_4D_C,v71,20,1,2.0,59,direct_newton
Wood_4D_C,v54,21,1,31.9,0,homotopy_direct
Wood_4D_C,v71,21,1,32.0,0,homotopy_direct
Wood_4D_C,v54,22,1,2.0,59,direct_newton
Wood_4D_C,v71,22,1,1.1,59,direct_newton
Wood_4D_C,v54,23,1,2.0,66,direct_newton
Wood_4D_C,v71,23,1,2.9,66,direct_newton
Wood_4D_C,v54,24,1,1.0,60,direct_newton
Wood_4D_C,v71,24,1,2.1,60,direct_newton
Wood_4D_C,v54,25,1,2.0,61,direct_newton
Wood_4D_C,v71,25,1,2.0,61,direct_newton
Wood_4D_C,v54,26,1,1.9,62,direct_newton
Wood_4D_C,v71,26,1,2.1,62,direct_newton
Wood_4D_C,v54,27,1,72.0,6808,hgca_cma_refined
Wood_4D_C,v71,27,1,72.0,6808,hgca_cma_refined
Wood_4D_C,v54,28,1,2.0,58,direct_newton
Wood_4D_C,v71,28,1,1.9,58,direct_newton
Wood_4D_C,v54,29,1,2.0,60,direct_newton
Wood_4D_C,v71,29,1,1.0,60,direct_newton
Wood_4D_E,v54,0,1,24.0,0,homotopy_direct
Wood_4D_E,v71,0,1,25.0,0,homotopy_direct
Wood_4D_E,v54,1,1,2.0,65,direct_newton
Wood_4D_E,v71,1,1,2.0,65,direct_newton
Wood_4D_E,v54,2,1,2.1,55,direct_newton
Wood_4D_E,v71,2,1,1.0,55,direct_newton
Wood_4D_E,v54,3,1,25.0,0,homotopy_direct
Wood_4D_E,v71,3,1,25.0,0,homotopy_direct
Wood_4D_E,v54,4,1,2.0,57,direct_newton
Wood_4D_E,v71,4,1,2.0,57,direct_newton
Wood_4D_E,v54,5,1,1.0,53,direct_newton
Wood_4D_E,v71,5,1,2.0,53,direct_newton
Wood_4D_E,v54,6,1,2.0,56,direct_newton
Wood_4D_E,v71,6,1,1.0,56,direct_newton
Wood_4D_E,v54,7,1,72.9,6049,hgca_cma_refined
Wood_4D_E,v71,7,1,73.0,6049,hgca_cma_refined
Wood_4D_E,v54,8,1,12.1,0,homotopy_direct
Wood_4D_E,v71,8,1,12.0,0,homotopy_direct
Wood_4D_E,v54,9,1,1.0,57,direct_newton
Wood_4D_E,v71,9,1,2.0,57,direct_newton
Wood_4D_E,v54,10,1,2.0,59,direct_newton
Wood_4D_E,v71,10,1,2.0,59,direct_newton
Wood_4D_E,v54,11,1,3.0,59,direct_newton
Wood_4D_E,v71,11,1,2.0,59,direct_newton
Wood_4D_E,v54,12,1,2.0,59,direct_newton
Wood_4D_E,v71,12,1,1.9,59,direct_newton
Wood_4D_E,v54,13,1,2.1,63,direct_newton
Wood_4D_E,v71,13,1,1.9,63,direct_newton
Wood_4D_E,v54,14,1,2.1,65,direct_newton
Wood_4D_E,v71,14,1,1.9,65,direct_newton
Wood_4D_E,v54,15,1,3.1,59,direct_newton
Wood_4D_E,v71,15,1,1.0,59,direct_newton
Wood_4D_E,v54,16,1,2.0,59,direct_newton
Wood_4D_E,v71,16,1,2.0,59,direct_newton
Wood_4D_E,v54,17,1,2.0,59,direct_newton
Wood_4D_E,v71,17,1,2.0,59,direct_newton
Wood_4D_E,v54,18,1,1.0,53,direct_newton
Wood_4D_E,v71,18,1,1.9,53,direct_newton
Wood_4D_E,v54,19,1,2.0,56,direct_newton
Wood_4D_E,v71,19,1,2.0,56,direct_newton
Wood_4D_E,v54,20,1,2.0,59,direct_newton
Wood_4D_E,v71,20,1,2.0,59,direct_newton
Wood_4D_E,v54,21,1,31.0,0,homotopy_direct
Wood_4D_E,v71,21,1,31.0,0,homotopy_direct
Wood_4D_E,v54,22,1,2.0,57,direct_newton
Wood_4D_E,v71,22,1,2.0,57,direct_newton
Wood_4D_E,v54,23,1,2.0,62,direct_newton
Wood_4D_E,v71,23,1,2.0,62,direct_newton
Wood_4D_E,v54,24,1,2.0,58,direct_newton
Wood_4D_E,v71,24,1,2.0,58,direct_newton
Wood_4D_E,v54,25,1,2.0,59,direct_newton
Wood_4D_E,v71,25,1,1.0,59,direct_newton
Wood_4D_E,v54,26,1,1.0,55,direct_newton
Wood_4D_E,v71,26,1,2.0,55,direct_newton
Wood_4D_E,v54,27,1,11.0,0,homotopy_direct
Wood_4D_E,v71,27,1,12.1,0,homotopy_direct
Wood_4D_E,v54,28,1,55.0,6071,hgca_cma_refined
Wood_4D_E,v71,28,1,53.0,6071,hgca_cma_refined
Wood_4D_E,v54,29,1,2.0,56,direct_newton
Wood_4D_E,v71,29,1,2.0,56,direct_newton
Wood_4D_H,v54,0,1,86.0,7562,hgca_cma_refined
Wood_4D_H,v71,0,1,88.0,7562,hgca_cma_refined
Wood_4D_H,v54,1,1,2.0,59,direct_newton
Wood_4D_H,v71,1,1,2.0,59,direct_newton
Wood_4D_H,v54,2,1,77.0,7552,hgca_cma_refined
Wood_4D_H,v71,2,1,77.0,7552,hgca_cma_refined
Wood_4D_H,v54,3,1,71.0,7556,hgca_cma_refined
Wood_4D_H,v71,3,1,73.2,7556,hgca_cma_refined
Wood_4D_H,v54,4,1,1.0,50,direct_newton
Wood_4D_H,v71,4,1,2.0,50,direct_newton
Wood_4D_H,v54,5,1,77.0,7557,hgca_cma_refined
Wood_4D_H,v71,5,1,77.0,7557,hgca_cma_refined
Wood_4D_H,v54,6,1,2.0,57,direct_newton
Wood_4D_H,v71,6,1,2.0,57,direct_newton
Wood_4D_H,v54,7,1,2.0,57,direct_newton
Wood_4D_H,v71,7,1,1.0,57,direct_newton
Wood_4D_H,v54,8,1,2.0,55,direct_newton
Wood_4D_H,v71,8,1,2.0,55,direct_newton
Wood_4D_H,v54,9,1,2.0,62,direct_newton
Wood_4D_H,v71,9,1,2.0,62,direct_newton
Wood_4D_H,v54,10,1,2.0,52,direct_newton
Wood_4D_H,v71,10,1,1.0,52,direct_newton
Wood_4D_H,v54,11,1,2.0,54,direct_newton
Wood_4D_H,v71,11,1,2.0,54,direct_newton
Wood_4D_H,v54,12,1,24.0,0,homotopy_direct
Wood_4D_H,v71,12,1,26.1,0,homotopy_direct
Wood_4D_H,v54,13,1,2.0,51,direct_newton
Wood_4D_H,v71,13,1,2.0,51,direct_newton
Wood_4D_H,v54,14,1,1.0,50,direct_newton
Wood_4D_H,v71,14,1,2.0,50,direct_newton
Wood_4D_H,v54,15,1,77.6,7550,hgca_cma_refined
Wood_4D_H,v71,15,1,77.0,7550,hgca_cma_refined
Wood_4D_H,v54,16,1,71.0,7573,hgca_cma_refined
Wood_4D_H,v71,16,1,73.0,7573,hgca_cma_refined
Wood_4D_H,v54,17,1,2.0,51,direct_newton
Wood_4D_H,v71,17,1,1.0,51,direct_newton
Wood_4D_H,v54,18,1,2.0,52,direct_newton
Wood_4D_H,v71,18,1,1.0,52,direct_newton
Wood_4D_H,v54,19,1,2.0,55,direct_newton
Wood_4D_H,v71,19,1,2.0,55,direct_newton
Wood_4D_H,v54,20,1,2.0,51,direct_newton
Wood_4D_H,v71,20,1,1.0,51,direct_newton
Wood_4D_H,v54,21,1,26.0,0,homotopy_direct
Wood_4D_H,v71,21,1,26.0,0,homotopy_direct
Wood_4D_H,v54,22,1,12.0,0,homotopy_direct
Wood_4D_H,v71,22,1,13.0,0,homotopy_direct
Wood_4D_H,v54,23,1,2.0,52,direct_newton
Wood_4D_H,v71,23,1,2.0,52,direct_newton
Wood_4D_H,v54,24,1,102.7,7573,hgca_cma_refined
Wood_4D_H,v71,24,1,104.0,7573,hgca_cma_refined
Wood_4D_H,v54,25,1,18.0,0,homotopy_direct
Wood_4D_H,v71,25,1,18.0,0,homotopy_direct
Wood_4D_H,v54,26,1,73.0,7562,hgca_cma_refined
Wood_4D_H,v71,26,1,75.6,7562,hgca_cma_refined
Wood_4D_H,v54,27,1,85.7,7557,hgca_cma_refined
Wood_4D_H,v71,27,1,86.0,7557,hgca_cma_refined
Wood_4D_H,v54,28,1,2.0,58,direct_newton
Wood_4D_H,v71,28,1,1.0,58,direct_newton
Wood_4D_H,v54,29,1,18.0,0,homotopy_direct
Wood_4D_H,v71,29,1,18.0,0,homotopy_direct
Wood_4D_M,v54,0,1,1.0,47,direct_newton
Wood_4D_M,v71,0,1,2.0,47,direct_newton
Wood_4D_M,v54,1,1,2.0,49,direct_newton
Wood_4D_M,v71,1,1,2.0,49,direct_newton
Wood_4D_M,v54,2,1,26.0,0,homotopy_direct
Wood_4D_M,v71,2,1,26.0,0,homotopy_direct
Wood_4D_M,v54,3,1,1.0,48,direct_newton
Wood_4D_M,v71,3,1,2.0,48,direct_newton
Wood_4D_M,v54,4,1,2.0,50,direct_newton
Wood_4D_M,v71,4,1,1.0,50,direct_newton
Wood_4D_M,v54,5,1,4.0,47,direct_newton
Wood_4D_M,v71,5,1,1.0,47,direct_newton
Wood_4D_M,v54,6,1,2.0,49,direct_newton
Wood_4D_M,v71,6,1,1.0,49,direct_newton
Wood_4D_M,v54,7,1,108.0,8300,hgca_cma_refined
Wood_4D_M,v71,7,1,108.2,8300,hgca_cma_refined
Wood_4D_M,v54,8,1,2.0,44,direct_newton
Wood_4D_M,v71,8,1,1.0,44,direct_newton
Wood_4D_M,v54,9,1,97.0,8301,hgca_cma_refined
Wood_4D_M,v71,9,1,104.6,8301,hgca_cma_refined
Wood_4D_M,v54,10,1,90.0,8300,hgca_cma_refined
Wood_4D_M,v71,10,1,93.0,8300,hgca_cma_refined
Wood_4D_M,v54,11,1,1.0,50,direct_newton
Wood_4D_M,v71,11,1,2.0,50,direct_newton
Wood_4D_M,v54,12,1,1.0,50,direct_newton
Wood_4D_M,v71,12,1,2.0,50,direct_newton
Wood_4D_M,v54,13,1,100.2,8300,hgca_cma_refined
Wood_4D_M,v71,13,1,100.0,8300,hgca_cma_refined
Wood_4D_M,v54,14,1,2.0,55,direct_newton
Wood_4D_M,v71,14,1,2.0,55,direct_newton
Wood_4D_M,v54,15,1,33.0,0,homotopy_direct
Wood_4D_M,v71,15,1,31.7,0,homotopy_direct
Wood_4D_M,v54,16,1,115.0,8302,hgca_cma_refined
Wood_4D_M,v71,16,1,113.0,8302,hgca_cma_refined
Wood_4D_M,v54,17,1,1.0,47,direct_newton
Wood_4D_M,v71,17,1,2.0,47,direct_newton
Wood_4D_M,v54,18,1,2.0,50,direct_newton
