problem,solver,run,conv,time_ms,nit,stage
Rosenbrock_2D,v70,7,1,3.0,28,direct_newton
Rosenbrock_2D,v54,8,1,3.0,29,direct_newton
Rosenbrock_2D,v70,8,1,4.0,29,direct_newton
Rosenbrock_2D,v54,9,1,2.0,23,direct_newton
Rosenbrock_2D,v70,9,1,4.0,23,direct_newton
Rosenbrock_2D,v54,10,1,3.0,28,direct_newton
Rosenbrock_2D,v70,10,1,3.0,28,direct_newton
Rosenbrock_2D,v54,11,1,3.0,24,direct_newton
Rosenbrock_2D,v70,11,1,3.0,24,direct_newton
Rosenbrock_2D,v54,12,1,3.0,24,direct_newton
Rosenbrock_2D,v70,12,1,5.9,24,direct_newton
Rosenbrock_2D,v54,13,1,3.1,26,direct_newton
Rosenbrock_2D,v70,13,1,3.0,26,direct_newton
Rosenbrock_2D,v54,14,1,3.0,27,direct_newton
Rosenbrock_2D,v70,14,1,4.0,27,direct_newton
Rosenbrock_2D,v54,15,1,3.0,27,direct_newton
Rosenbrock_2D,v70,15,1,4.0,27,direct_newton
Rosenbrock_2D,v54,16,1,2.0,26,direct_newton
Rosenbrock_2D,v70,16,1,4.0,26,direct_newton
Rosenbrock_2D,v54,17,1,3.0,27,direct_newton
Rosenbrock_2D,v70,17,1,3.0,27,direct_newton
Rosenbrock_2D,v54,18,1,3.0,29,direct_newton
Rosenbrock_2D,v70,18,1,3.0,29,direct_newton
Rosenbrock_2D,v54,19,1,3.0,27,direct_newton
Rosenbrock_2D,v70,19,1,4.0,27,direct_newton
Rosenbrock_2D,v54,20,1,3.0,26,direct_newton
Rosenbrock_2D,v70,20,1,3.0,26,direct_newton
Rosenbrock_2D,v54,21,1,3.0,24,direct_newton
Rosenbrock_2D,v70,21,1,3.0,24,direct_newton
Rosenbrock_2D,v54,22,1,3.0,26,direct_newton
Rosenbrock_2D,v70,22,1,3.0,26,direct_newton
Rosenbrock_2D,v54,23,1,3.0,25,direct_newton
Rosenbrock_2D,v70,23,1,2.9,25,direct_newton
Rosenbrock_2D,v54,24,1,3.1,25,direct_newton
Rosenbrock_2D,v70,24,1,3.0,25,direct_newton
Rosenbrock_2D,v54,25,1,3.0,27,direct_newton
Rosenbrock_2D,v70,25,1,4.0,27,direct_newton
Rosenbrock_2D,v54,26,1,3.0,27,direct_newton
Rosenbrock_2D,v70,26,1,3.0,27,direct_newton
Rosenbrock_2D,v54,27,1,3.0,26,direct_newton
Rosenbrock_2D,v70,27,1,3.0,26,direct_newton
Rosenbrock_2D,v54,28,1,2.0,27,direct_newton
Rosenbrock_2D,v70,28,1,4.0,27,direct_newton
Rosenbrock_2D,v54,29,1,3.0,27,direct_newton
Rosenbrock_2D,v70,29,1,3.0,27,direct_newton
Rosenbrock_2D_C,v54,0,1,8.0,68,direct_newton
Rosenbrock_2D_C,v70,0,1,8.0,68,direct_newton
Rosenbrock_2D_C,v54,1,1,9.0,81,direct_newton
Rosenbrock_2D_C,v70,1,1,9.0,81,direct_newton
Rosenbrock_2D_C,v54,2,1,7.0,66,direct_newton
Rosenbrock_2D_C,v70,2,1,7.0,66,direct_newton
Rosenbrock_2D_C,v54,3,1,8.0,66,direct_newton
Rosenbrock_2D_C,v70,3,1,8.0,66,direct_newton
Rosenbrock_2D_C,v54,4,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,4,1,9.0,73,direct_newton
Rosenbrock_2D_C,v54,5,1,7.9,71,direct_newton
Rosenbrock_2D_C,v70,5,1,8.1,71,direct_newton
Rosenbrock_2D_C,v54,6,1,8.0,74,direct_newton
Rosenbrock_2D_C,v70,6,1,9.0,74,direct_newton
Rosenbrock_2D_C,v54,7,1,8.0,74,direct_newton
Rosenbrock_2D_C,v70,7,1,8.0,74,direct_newton
Rosenbrock_2D_C,v54,8,1,8.0,78,direct_newton
Rosenbrock_2D_C,v70,8,1,8.0,78,direct_newton
Rosenbrock_2D_C,v54,9,1,7.0,73,direct_newton
Rosenbrock_2D_C,v70,9,1,9.0,73,direct_newton
Rosenbrock_2D_C,v54,10,1,7.0,70,direct_newton
Rosenbrock_2D_C,v70,10,1,8.0,70,direct_newton
Rosenbrock_2D_C,v54,11,1,9.0,79,direct_newton
Rosenbrock_2D_C,v70,11,1,9.0,79,direct_newton
Rosenbrock_2D_C,v54,12,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,12,1,8.0,73,direct_newton
Rosenbrock_2D_C,v54,13,1,9.0,82,direct_newton
Rosenbrock_2D_C,v70,13,1,9.0,82,direct_newton
Rosenbrock_2D_C,v54,14,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,14,1,8.0,73,direct_newton
Rosenbrock_2D_C,v54,15,1,7.0,67,direct_newton
Rosenbrock_2D_C,v70,15,1,8.0,67,direct_newton
Rosenbrock_2D_C,v54,16,1,8.0,72,direct_newton
Rosenbrock_2D_C,v70,16,1,8.0,72,direct_newton
Rosenbrock_2D_C,v54,17,1,7.0,66,direct_newton
Rosenbrock_2D_C,v70,17,1,8.0,66,direct_newton
Rosenbrock_2D_C,v54,18,1,7.0,70,direct_newton
Rosenbrock_2D_C,v70,18,1,8.0,70,direct_newton
Rosenbrock_2D_C,v54,19,1,8.0,68,direct_newton
Rosenbrock_2D_C,v70,19,1,8.0,68,direct_newton
Rosenbrock_2D_C,v54,20,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,20,1,8.0,73,direct_newton
Rosenbrock_2D_C,v54,21,1,7.0,70,direct_newton
Rosenbrock_2D_C,v70,21,1,8.0,70,direct_newton
Rosenbrock_2D_C,v54,22,1,8.1,65,direct_newton
Rosenbrock_2D_C,v70,22,1,7.2,65,direct_newton
Rosenbrock_2D_C,v54,23,1,7.9,69,direct_newton
Rosenbrock_2D_C,v70,23,1,8.1,69,direct_newton
Rosenbrock_2D_C,v54,24,1,8.0,75,direct_newton
Rosenbrock_2D_C,v70,24,1,8.0,75,direct_newton
Rosenbrock_2D_C,v54,25,1,8.0,78,direct_newton
Rosenbrock_2D_C,v70,25,1,9.0,78,direct_newton
Rosenbrock_2D_C,v54,26,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,26,1,8.0,73,direct_newton
Rosenbrock_2D_C,v54,27,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,27,1,8.0,73,direct_newton
Rosenbrock_2D_C,v54,28,1,7.0,70,direct_newton
Rosenbrock_2D_C,v70,28,1,8.0,70,direct_newton
Rosenbrock_2D_C,v54,29,1,8.0,73,direct_newton
Rosenbrock_2D_C,v70,29,1,8.0,73,direct_newton
Rosenbrock_2D_E,v54,0,1,11.0,101,direct_newton
Rosenbrock_2D_E,v70,0,1,11.0,101,direct_newton
Rosenbrock_2D_E,v54,1,1,12.0,113,direct_newton
Rosenbrock_2D_E,v70,1,1,13.0,113,direct_newton
Rosenbrock_2D_E,v54,2,1,15.0,99,direct_newton
Rosenbrock_2D_E,v70,2,1,11.0,99,direct_newton
Rosenbrock_2D_E,v54,3,1,11.0,103,direct_newton
Rosenbrock_2D_E,v70,3,1,12.0,103,direct_newton
Rosenbrock_2D_E,v54,4,1,10.9,104,direct_newton
Rosenbrock_2D_E,v70,4,1,11.1,104,direct_newton
Rosenbrock_2D_E,v54,5,1,11.0,106,direct_newton
Rosenbrock_2D_E,v70,5,1,12.0,106,direct_newton
Rosenbrock_2D_E,v54,6,1,12.0,109,direct_newton
Rosenbrock_2D_E,v70,6,1,12.0,109,direct_newton
Rosenbrock_2D_E,v54,7,1,12.0,110,direct_newton
Rosenbrock_2D_E,v70,7,1,12.0,110,direct_newton
Rosenbrock_2D_E,v54,8,1,10.0,97,direct_newton
Rosenbrock_2D_E,v70,8,1,11.0,97,direct_newton
Rosenbrock_2D_E,v54,9,1,11.0,107,direct_newton
Rosenbrock_2D_E,v70,9,1,11.0,107,direct_newton
Rosenbrock_2D_E,v54,10,1,11.0,100,direct_newton
Rosenbrock_2D_E,v70,10,1,11.0,100,direct_newton
Rosenbrock_2D_E,v54,11,1,11.0,106,direct_newton
Rosenbrock_2D_E,v70,11,1,12.0,106,direct_newton
Rosenbrock_2D_E,v54,12,1,10.0,98,direct_newton
Rosenbrock_2D_E,v70,12,1,11.0,98,direct_newton
Rosenbrock_2D_E,v54,13,1,10.0,98,direct_newton
Rosenbrock_2D_E,v70,13,1,11.0,98,direct_newton
Rosenbrock_2D_E,v54,14,1,12.0,109,direct_newton
Rosenbrock_2D_E,v70,14,1,12.0,109,direct_newton
Rosenbrock_2D_E,v54,15,1,11.0,106,direct_newton
Rosenbrock_2D_E,v70,15,1,12.0,106,direct_newton
Rosenbrock_2D_E,v54,16,1,12.0,113,direct_newton
Rosenbrock_2D_E,v70,16,1,12.0,113,direct_newton
Rosenbrock_2D_E,v54,17,1,11.0,98,direct_newton
Rosenbrock_2D_E,v70,17,1,10.0,98,direct_newton
Rosenbrock_2D_E,v54,18,1,15.0,104,direct_newton
Rosenbrock_2D_E,v70,18,1,12.0,104,direct_newton
Rosenbrock_2D_E,v54,19,1,15.0,93,direct_newton
Rosenbrock_2D_E,v70,19,1,15.0,93,direct_newton
Rosenbrock_2D_E,v54,20,1,11.0,108,direct_newton
Rosenbrock_2D_E,v70,20,1,12.0,108,direct_newton
Rosenbrock_2D_E,v54,21,1,11.0,105,direct_newton
Rosenbrock_2D_E,v70,21,1,12.0,105,direct_newton
Rosenbrock_2D_E,v54,22,1,11.0,99,direct_newton
Rosenbrock_2D_E,v70,22,1,10.0,99,direct_newton
Rosenbrock_2D_E,v54,23,1,12.0,108,direct_newton
Rosenbrock_2D_E,v70,23,1,12.0,108,direct_newton
Rosenbrock_2D_E,v54,24,1,11.0,102,direct_newton
Rosenbrock_2D_E,v70,24,1,11.0,102,direct_newton
Rosenbrock_2D_E,v54,25,1,11.0,99,direct_newton
Rosenbrock_2D_E,v70,25,1,10.9,99,direct_newton
Rosenbrock_2D_E,v54,26,1,10.1,93,direct_newton
Rosenbrock_2D_E,v70,26,1,10.0,93,direct_newton
Rosenbrock_2D_E,v54,27,1,10.9,104,direct_newton
Rosenbrock_2D_E,v70,27,1,11.1,104,direct_newton
Rosenbrock_2D_E,v54,28,1,12.0,111,direct_newton
Rosenbrock_2D_E,v70,28,1,11.0,111,direct_newton
Rosenbrock_2D_E,v54,29,1,11.0,107,direct_newton
Rosenbrock_2D_E,v70,29,1,11.0,107,direct_newton
Rosenbrock_2D_H,v54,0,1,6.0,55,direct_newton
Rosenbrock_2D_H,v70,0,1,6.0,55,direct_newton
Rosenbrock_2D_H,v54,1,1,5.0,44,direct_newton
Rosenbrock_2D_H,v70,1,1,5.0,44,direct_newton
Rosenbrock_2D_H,v54,2,1,5.0,44,direct_newton
Rosenbrock_2D_H,v70,2,1,5.0,44,direct_newton
Rosenbrock_2D_H,v54,3,1,6.0,58,direct_newton
Rosenbrock_2D_H,v70,3,1,7.0,58,direct_newton
Rosenbrock_2D_H,v54,4,1,5.0,47,direct_newton
Rosenbrock_2D_H,v70,4,1,5.0,47,direct_newton
Rosenbrock_2D_H,v54,5,1,5.0,52,direct_newton
Rosenbrock_2D_H,v70,5,1,6.0,52,direct_newton
Rosenbrock_2D_H,v54,6,1,4.0,39,direct_newton
Rosenbrock_2D_H,v70,6,1,5.0,39,direct_newton
Rosenbrock_2D_H,v54,7,1,5.0,45,direct_newton
Rosenbrock_2D_H,v70,7,1,5.0,45,direct_newton
Rosenbrock_2D_H,v54,8,1,5.0,43,direct_newton
Rosenbrock_2D_H,v70,8,1,5.0,43,direct_newton
Rosenbrock_2D_H,v54,9,1,6.0,59,direct_newton
Rosenbrock_2D_H,v70,9,1,7.0,59,direct_newton
Rosenbrock_2D_H,v54,10,1,5.0,45,direct_newton
Rosenbrock_2D_H,v70,10,1,5.0,45,direct_newton
Rosenbrock_2D_H,v54,11,1,5.0,48,direct_newton
Rosenbrock_2D_H,v70,11,1,6.0,48,direct_newton
Rosenbrock_2D_H,v54,12,1,5.0,48,direct_newton
Rosenbrock_2D_H,v70,12,1,6.0,48,direct_newton
Rosenbrock_2D_H,v54,13,1,6.0,56,direct_newton
Rosenbrock_2D_H,v70,13,1,6.0,56,direct_newton
Rosenbrock_2D_H,v54,14,1,5.0,50,direct_newton
Rosenbrock_2D_H,v70,14,1,6.0,50,direct_newton
Rosenbrock_2D_H,v54,15,1,5.0,48,direct_newton
Rosenbrock_2D_H,v70,15,1,6.0,48,direct_newton
Rosenbrock_2D_H,v54,16,1,5.0,50,direct_newton
Rosenbrock_2D_H,v70,16,1,6.0,50,direct_newton
Rosenbrock_2D_H,v54,17,1,5.0,49,direct_newton
Rosenbrock_2D_H,v70,17,1,6.0,49,direct_newton
Rosenbrock_2D_H,v54,18,1,5.0,48,direct_newton
Rosenbrock_2D_H,v70,18,1,7.0,48,direct_newton
Rosenbrock_2D_H,v54,19,1,6.0,50,direct_newton
Rosenbrock_2D_H,v70,19,1,5.0,50,direct_newton
Rosenbrock_2D_H,v54,20,1,6.0,55,direct_newton
Rosenbrock_2D_H,v70,20,1,7.0,55,direct_newton
Rosenbrock_2D_H,v54,21,1,5.0,48,direct_newton
Rosenbrock_2D_H,v70,21,1,6.0,48,direct_newton
Rosenbrock_2D_H,v54,22,1,5.0,52,direct_newton
Rosenbrock_2D_H,v70,22,1,6.0,52,direct_newton
Rosenbrock_2D_H,v54,23,1,5.0,45,direct_newton
Rosenbrock_2D_H,v70,23,1,5.0,45,direct_newton
Rosenbrock_2D_H,v54,24,1,5.0,51,direct_newton
Rosenbrock_2D_H,v70,24,1,6.0,51,direct_newton
Rosenbrock_2D_H,v54,25,1,6.0,56,direct_newton
Rosenbrock_2D_H,v70,25,1,6.0,56,direct_newton
Rosenbrock_2D_H,v54,26,1,5.0,55,direct_newton
Rosenbrock_2D_H,v70,26,1,7.0,55,direct_newton
Rosenbrock_2D_H,v54,27,1,4.0,41,direct_newton
Rosenbrock_2D_H,v70,27,1,5.0,41,direct_newton
Rosenbrock_2D_H,v54,28,1,5.0,41,direct_newton
Rosenbrock_2D_H,v70,28,1,5.0,41,direct_newton
Rosenbrock_2D_H,v54,29,1,5.0,51,direct_newton
Rosenbrock_2D_H,v70,29,1,6.0,51,direct_newton
Rosenbrock_2D_M,v54,0,1,4.0,33,direct_newton
Rosenbrock_2D_M,v70,0,1,4.0,33,direct_newton
Rosenbrock_2D_M,v54,1,1,3.0,31,direct_newton
Rosenbrock_2D_M,v70,1,1,4.0,31,direct_newton
Rosenbrock_2D_M,v54,2,1,4.0,35,direct_newton
Rosenbrock_2D_M,v70,2,1,4.0,35,direct_newton
Rosenbrock_2D_M,v54,3,1,4.0,30,direct_newton
Rosenbrock_2D_M,v70,3,1,9.0,30,direct_newton
Rosenbrock_2D_M,v54,4,1,3.0,31,direct_newton
Rosenbrock_2D_M,v70,4,1,4.0,31,direct_newton
Rosenbrock_2D_M,v54,5,1,4.0,35,direct_newton
Rosenbrock_2D_M,v70,5,1,4.0,35,direct_newton
Rosenbrock_2D_M,v54,6,1,3.0,29,direct_newton
Rosenbrock_2D_M,v70,6,1,4.0,29,direct_newton
Rosenbrock_2D_M,v54,7,1,4.0,34,direct_newton
Rosenbrock_2D_M,v70,7,1,4.0,34,direct_newton
Rosenbrock_2D_M,v54,8,1,4.0,35,direct_newton
Rosenbrock_2D_M,v70,8,1,4.0,35,direct_newton
Rosenbrock_2D_M,v54,9,1,4.0,32,direct_newton
Rosenbrock_2D_M,v70,9,1,4.0,32,direct_newton
Rosenbrock_2D_M,v54,10,1,3.0,33,direct_newton
Rosenbrock_2D_M,v70,10,1,4.0,33,direct_newton
Rosenbrock_2D_M,v54,11,1,4.0,32,direct_newton
Rosenbrock_2D_M,v70,11,1,4.0,32,direct_newton
Rosenbrock_2D_M,v54,12,1,3.0,29,direct_newton
Rosenbrock_2D_M,v70,12,1,4.0,29,direct_newton
Rosenbrock_2D_M,v54,13,1,3.0,32,direct_newton
Rosenbrock_2D_M,v70,13,1,4.0,32,direct_newton
Rosenbrock_2D_M,v54,14,1,3.0,28,direct_newton
Rosenbrock_2D_M,v70,14,1,4.0,28,direct_newton
Rosenbrock_2D_M,v54,15,1,4.0,35,direct_newton
Rosenbrock_2D_M,v70,15,1,4.0,35,direct_newton
Rosenbrock_2D_M,v54,16,1,3.0,29,direct_newton
Rosenbrock_2D_M,v70,16,1,4.0,29,direct_newton
Rosenbrock_2D_M,v54,17,1,3.0,30,direct_newton
Rosenbrock_2D_M,v70,17,1,4.0,30,direct_newton
Rosenbrock_2D_M,v54,18,1,4.0,32,direct_newton
Rosenbrock_2D_M,v70,18,1,4.0,32,direct_newton
Rosenbrock_2D_M,v54,19,1,4.0,34,direct_newton
Rosenbrock_2D_M,v70,19,1,4.0,34,direct_newton
Rosenbrock_2D_M,v54,20,1,4.0,36,direct_newton
Rosenbrock_2D_M,v70,20,1,4.0,36,direct_newton
Rosenbrock_2D_M,v54,21,1,4.0,33,direct_newton
Rosenbrock_2D_M,v70,21,1,4.0,33,direct_newton
Rosenbrock_2D_M,v54,22,1,4.0,34,direct_newton
Rosenbrock_2D_M,v70,22,1,4.0,34,direct_newton
Rosenbrock_2D_M,v54,23,1,3.0,28,direct_newton
Rosenbrock_2D_M,v70,23,1,4.0,28,direct_newton
Rosenbrock_2D_M,v54,24,1,3.0,34,direct_newton
Rosenbrock_2D_M,v70,24,1,5.0,34,direct_newton
Rosenbrock_2D_M,v54,25,1,3.0,30,direct_newton
Rosenbrock_2D_M,v70,25,1,4.0,30,direct_newton
Rosenbrock_2D_M,v54,26,1,3.0,34,direct_newton
Rosenbrock_2D_M,v70,26,1,5.4,34,direct_newton
Rosenbrock_2D_M,v54,27,1,3.6,31,direct_newton
Rosenbrock_2D_M,v70,27,1,3.0,31,direct_newton
Rosenbrock_2D_M,v54,28,1,4.0,34,direct_newton
Rosenbrock_2D_M,v70,28,1,5.0,34,direct_newton
Rosenbrock_2D_M,v54,29,1,3.0,30,direct_newton
Rosenbrock_2D_M,v70,29,1,4.0,30,direct_newton
Rotated_Ackley_20D,v54,0,1,2508.3,96157,hgca_refined_f
Rotated_Ackley_20D,v70,0,1,2576.4,96157,hgca_refined_f
Rotated_Ackley_20D,v54,1,1,1792.2,81720,hgca_refined_f
Rotated_Ackley_20D,v70,1,1,1786.0,81720,hgca_refined_f
Rotated_Ackley_20D,v54,2,1,1932.4,81732,hgca_refined_f
Rotated_Ackley_20D,v70,2,1,1881.7,81732,hgca_refined_f
Rotated_Ackley_20D,v54,3,1,1845.3,81759,hgca_refined_f
Rotated_Ackley_20D,v70,3,1,1756.3,81759,hgca_refined_f
Rotated_Ackley_20D,v54,4,0,2660.4,96096,hgca_cma_failed
Rotated_Ackley_20D,v70,4,0,2686.9,96096,hgca_cma_failed
Rotated_Ackley_20D,v54,5,1,2476.9,96130,hgca_refined_f
Rotated_Ackley_20D,v70,5,1,2404.7,96130,hgca_refined_f
Rotated_Ackley_20D,v54,6,1,1728.6,81739,hgca_refined_f
Rotated_Ackley_20D,v70,6,1,1126.6,81739,hgca_refined_f
Rotated_Ackley_20D,v54,7,1,1729.7,81729,hgca_refined_f
Rotated_Ackley_20D,v70,7,1,1860.0,81729,hgca_refined_f
Rotated_Ackley_20D,v54,8,1,1783.0,81727,hgca_refined_f
Rotated_Ackley_20D,v70,8,1,1308.4,81727,hgca_refined_f
Rotated_Ackley_20D,v54,9,1,1839.7,81732,hgca_refined_f
Rotated_Ackley_20D,v70,9,1,1802.1,81732,hgca_refined_f
Rotated_Ackley_20D,v54,10,1,2002.3,81796,hgca_refined_f
Rotated_Ackley_20D,v70,10,1,2167.5,81796,hgca_refined_f
Rotated_Ackley_20D,v54,11,1,1807.8,81729,hgca_refined_f
Rotated_Ackley_20D,v70,11,1,1803.2,81729,hgca_refined_f
Rotated_Ackley_20D,v54,12,1,2869.5,96191,hgca_refined_f
Rotated_Ackley_20D,v70,12,1,2565.5,96191,hgca_refined_f
Rotated_Ackley_20D,v54,13,0,1823.9,81720,hgca_cma_failed
Rotated_Ackley_20D,v70,13,0,1811.2,81720,hgca_cma_failed
Rotated_Ackley_20D,v54,14,1,2429.3,96143,hgca_refined_f
Rotated_Ackley_20D,v70,14,1,2469.4,96143,hgca_refined_f
Rotated_Ackley_20D,v54,15,1,1392.8,81725,hgca_refined_f
Rotated_Ackley_20D,v70,15,1,1857.0,81725,hgca_refined_f
Rotated_Ackley_20D,v54,16,1,1503.0,81746,hgca_refined_f
Rotated_Ackley_20D,v70,16,1,1848.0,81746,hgca_refined_f
Rotated_Ackley_20D,v54,17,1,1516.4,81738,hgca_refined_f
Rotated_Ackley_20D,v70,17,1,1792.4,81738,hgca_refined_f
Rotated_Ackley_20D,v54,18,1,1820.5,79427,hgca_refined_f
Rotated_Ackley_20D,v70,18,1,2128.5,79427,hgca_refined_f
Rotated_Ackley_20D,v54,19,1,2312.3,96159,hgca_refined_f
Rotated_Ackley_20D,v70,19,1,2429.9,96159,hgca_refined_f
Rotated_Ackley_20D,v54,20,1,1734.8,81735,hgca_refined_f
Rotated_Ackley_20D,v70,20,1,1807.8,81735,hgca_refined_f
Rotated_Ackley_20D,v54,21,1,1787.2,81742,hgca_refined_f
Rotated_Ackley_20D,v70,21,1,1795.3,81742,hgca_refined_f
Rotated_Ackley_20D,v54,22,1,1790.6,81744,hgca_refined_f
Rotated_Ackley_20D,v70,22,1,1818.3,81744,hgca_refined_f
Rotated_Ackley_20D,v54,23,1,1977.7,81813,hgca_refined_f
Rotated_Ackley_20D,v70,23,1,2018.5,81813,hgca_refined_f
Rotated_Ackley_20D,v54,24,1,2580.2,96150,hgca_refined_f
Rotated_Ackley_20D,v70,24,1,2269.6,96150,hgca_refined_f
Rotated_Ackley_20D,v54,25,1,1844.6,81787,hgca_refined_f
Rotated_Ackley_20D,v70,25,1,1674.2,81787,hgca_refined_f
Rotated_Ackley_20D,v54,26,1,2027.1,81755,hgca_refined_f
Rotated_Ackley_20D,v70,26,1,1631.1,81755,hgca_refined_f
Rotated_Ackley_20D,v54,27,1,1896.2,81823,hgca_refined_f
Rotated_Ackley_20D,v70,27,1,1880.6,81823,hgca_refined_f
Rotated_Ackley_20D,v54,28,1,1776.5,81726,hgca_refined_f
Rotated_Ackley_20D,v70,28,1,1766.1,81726,hgca_refined_f
Rotated_Ackley_20D,v54,29,1,1889.0,81768,hgca_refined_f
Rotated_Ackley_20D,v70,29,1,1851.8,81768,hgca_refined_f
Rotated_Rastrigin_20D,v54,0,0,1627.0,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v70,0,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,1,0,1626.8,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v70,1,1,6.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,2,0,1647.0,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v70,2,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,3,0,1611.0,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v70,3,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,4,0,1859.9,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v70,4,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,5,0,1505.0,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v70,5,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,6,0,1560.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v70,6,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,7,0,1701.2,78503,hgca_cma_failed
Rotated_Rastrigin_20D,v70,7,1,5.7,2,pcu_ok
Rotated_Rastrigin_20D,v54,8,0,1700.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v70,8,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,9,0,1310.6,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v70,9,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,10,0,1518.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,10,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,11,0,1359.6,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,11,1,7.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,12,0,1784.7,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,12,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,13,0,1950.4,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,13,1,8.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,14,0,2311.3,78502,hgca_cma_failed
Rotated_Rastrigin_20D,v70,14,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,15,0,1665.7,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v70,15,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,16,0,1750.6,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v70,16,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,17,0,1523.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,17,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,18,0,910.0,76859,hgca_cma_failed
Rotated_Rastrigin_20D,v70,18,1,11.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,19,0,1790.2,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,19,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,20,0,1760.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v70,20,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,21,0,1784.8,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v70,21,1,7.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,22,0,1803.3,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v70,22,1,8.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,23,0,1856.7,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v70,23,1,8.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,24,0,1734.9,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v70,24,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,25,0,1897.2,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,25,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,26,0,1355.0,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v70,26,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,27,0,1887.6,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,27,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,28,0,1808.6,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v70,28,1,11.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,29,0,1803.8,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v70,29,1,6.0,2,pcu_ok
Schaffer_F6_2D_XE,v54,0,0,1052.5,40636,hgca_cma_failed
Schaffer_F6_2D_XE,v70,0,0,1023.4,40636,hgca_cma_failed
Schaffer_F6_2D_XE,v54,1,0,680.0,40969,hgca_cma_failed
Schaffer_F6_2D_XE,v70,1,0,1043.3,40969,hgca_cma_failed
Schaffer_F6_2D_XE,v54,2,0,852.8,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v70,2,0,1017.8,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v54,3,0,1028.7,40970,hgca_cma_failed
Schaffer_F6_2D_XE,v70,3,0,978.0,40970,hgca_cma_failed
Schaffer_F6_2D_XE,v54,4,0,1038.1,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v70,4,0,1076.8,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v54,5,0,957.1,40672,hgca_cma_failed
Schaffer_F6_2D_XE,v70,5,0,636.8,40672,hgca_cma_failed
