problem,solver,run,conv,time_ms,nit,stage
Beale_2D_H,hgca_v54,24,1,76.3,5198,hgca_cma_refined
Beale_2D_H,bipop,24,1,410.5,30043,
Beale_2D_H,nbipop,24,1,276.1,21702,
Beale_2D_H,hgca_v67,25,1,88.0,5077,hgca_cma_refined
Beale_2D_H,hgca_v54,25,1,91.1,5077,hgca_cma_refined
Beale_2D_H,bipop,25,1,402.9,30062,
Beale_2D_H,nbipop,25,1,266.5,21366,
Beale_2D_H,hgca_v67,26,1,57.0,0,homotopy_direct
Beale_2D_H,hgca_v54,26,1,55.0,0,homotopy_direct
Beale_2D_H,bipop,26,1,428.8,30030,
Beale_2D_H,nbipop,26,1,269.0,21546,
Beale_2D_H,hgca_v67,27,1,91.0,5726,hgca_cma_refined
Beale_2D_H,hgca_v54,27,1,93.0,5726,hgca_cma_refined
Beale_2D_H,bipop,27,1,398.0,30162,
Beale_2D_H,nbipop,27,1,268.8,21726,
Beale_2D_H,hgca_v67,28,1,87.0,4452,hgca_cma_refined
Beale_2D_H,hgca_v54,28,1,83.0,4452,hgca_cma_refined
Beale_2D_H,bipop,28,1,409.7,30191,
Beale_2D_H,nbipop,28,1,266.2,21642,
Beale_2D_H,hgca_v67,29,1,84.0,4797,hgca_cma_refined
Beale_2D_H,hgca_v54,29,1,85.0,4797,hgca_cma_refined
Beale_2D_H,bipop,29,1,413.6,30063,
Beale_2D_H,nbipop,29,1,279.3,21666,
Beale_2D_M,hgca_v67,0,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,0,1,0.0,11,direct_newton
Beale_2D_M,bipop,0,1,369.8,30211,
Beale_2D_M,nbipop,0,1,263.1,20910,
Beale_2D_M,hgca_v67,1,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,1,1,0.0,11,direct_newton
Beale_2D_M,bipop,1,1,408.7,30092,
Beale_2D_M,nbipop,1,1,261.5,20502,
Beale_2D_M,hgca_v67,2,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,2,1,0.0,11,direct_newton
Beale_2D_M,bipop,2,1,424.3,30385,
Beale_2D_M,nbipop,2,1,259.0,20502,
Beale_2D_M,hgca_v67,3,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,3,1,1.0,11,direct_newton
Beale_2D_M,bipop,3,1,398.4,30045,
Beale_2D_M,nbipop,3,1,262.0,20958,
Beale_2D_M,hgca_v67,4,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,4,1,1.0,11,direct_newton
Beale_2D_M,bipop,4,1,443.0,30125,
Beale_2D_M,nbipop,4,1,263.1,21018,
Beale_2D_M,hgca_v67,5,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,5,1,1.0,11,direct_newton
Beale_2D_M,bipop,5,1,413.6,30023,
Beale_2D_M,nbipop,5,1,272.8,20922,
Beale_2D_M,hgca_v67,6,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,6,1,1.0,11,direct_newton
Beale_2D_M,bipop,6,1,425.0,30323,
Beale_2D_M,nbipop,6,1,268.0,20874,
Beale_2D_M,hgca_v67,7,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,7,1,0.0,11,direct_newton
Beale_2D_M,bipop,7,1,387.5,30263,
Beale_2D_M,nbipop,7,1,254.0,20526,
Beale_2D_M,hgca_v67,8,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,8,1,0.0,11,direct_newton
Beale_2D_M,bipop,8,1,365.5,30002,
Beale_2D_M,nbipop,8,1,262.2,20382,
Beale_2D_M,hgca_v67,9,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,9,1,0.0,11,direct_newton
Beale_2D_M,bipop,9,1,390.5,30164,
Beale_2D_M,nbipop,9,1,263.2,20454,
Beale_2D_M,hgca_v67,10,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,10,1,0.0,11,direct_newton
Beale_2D_M,bipop,10,1,395.0,30039,
Beale_2D_M,nbipop,10,1,265.2,20982,
Beale_2D_M,hgca_v67,11,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,11,1,1.0,11,direct_newton
Beale_2D_M,bipop,11,1,373.6,30165,
Beale_2D_M,nbipop,11,1,264.2,20922,
Beale_2D_M,hgca_v67,12,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,12,1,0.0,11,direct_newton
Beale_2D_M,bipop,12,1,377.0,30344,
Beale_2D_M,nbipop,12,1,258.1,20742,
Beale_2D_M,hgca_v67,13,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,13,1,1.0,11,direct_newton
Beale_2D_M,bipop,13,1,385.3,30119,
Beale_2D_M,nbipop,13,1,262.2,20478,
Beale_2D_M,hgca_v67,14,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,14,1,1.0,11,direct_newton
Beale_2D_M,bipop,14,1,394.0,30049,
Beale_2D_M,nbipop,14,1,267.5,21018,
Beale_2D_M,hgca_v67,15,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,15,1,0.0,11,direct_newton
Beale_2D_M,bipop,15,1,402.0,30306,
Beale_2D_M,nbipop,15,1,271.6,20454,
Beale_2D_M,hgca_v67,16,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,16,1,0.0,11,direct_newton
Beale_2D_M,bipop,16,1,423.2,30152,
Beale_2D_M,nbipop,16,1,259.5,20838,
Beale_2D_M,hgca_v67,17,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,17,1,0.0,11,direct_newton
Beale_2D_M,bipop,17,1,399.0,30129,
Beale_2D_M,nbipop,17,1,261.8,20898,
Beale_2D_M,hgca_v67,18,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,18,1,0.0,11,direct_newton
Beale_2D_M,bipop,18,1,425.5,30136,
Beale_2D_M,nbipop,18,1,270.0,20838,
Beale_2D_M,hgca_v67,19,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,19,1,1.0,11,direct_newton
Beale_2D_M,bipop,19,1,398.2,30279,
Beale_2D_M,nbipop,19,1,268.9,20994,
Beale_2D_M,hgca_v67,20,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,20,1,1.0,11,direct_newton
Beale_2D_M,bipop,20,1,414.0,30189,
Beale_2D_M,nbipop,20,1,250.0,21006,
Beale_2D_M,hgca_v67,21,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,21,1,0.0,11,direct_newton
Beale_2D_M,bipop,21,1,426.0,30144,
Beale_2D_M,nbipop,21,1,245.0,20334,
Beale_2D_M,hgca_v67,22,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,22,1,0.0,11,direct_newton
Beale_2D_M,bipop,22,1,350.0,30114,
Beale_2D_M,nbipop,22,1,260.0,20958,
Beale_2D_M,hgca_v67,23,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,23,1,0.0,11,direct_newton
Beale_2D_M,bipop,23,1,439.0,30382,
Beale_2D_M,nbipop,23,1,262.5,21030,
Beale_2D_M,hgca_v67,24,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,24,1,1.0,11,direct_newton
Beale_2D_M,bipop,24,1,405.0,30377,
Beale_2D_M,nbipop,24,1,260.0,20862,
Beale_2D_M,hgca_v67,25,1,1.0,11,direct_newton
Beale_2D_M,hgca_v54,25,1,0.0,11,direct_newton
Beale_2D_M,bipop,25,1,427.0,30379,
Beale_2D_M,nbipop,25,1,255.3,21150,
Beale_2D_M,hgca_v67,26,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,26,1,0.0,11,direct_newton
Beale_2D_M,bipop,26,1,409.0,30148,
Beale_2D_M,nbipop,26,1,255.0,21198,
Beale_2D_M,hgca_v67,27,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,27,1,1.0,11,direct_newton
Beale_2D_M,bipop,27,1,418.1,30185,
Beale_2D_M,nbipop,27,1,256.4,20550,
Beale_2D_M,hgca_v67,28,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,28,1,1.0,11,direct_newton
Beale_2D_M,bipop,28,1,400.6,30051,
Beale_2D_M,nbipop,28,1,256.7,20898,
Beale_2D_M,hgca_v67,29,1,0.0,11,direct_newton
Beale_2D_M,hgca_v54,29,1,1.0,11,direct_newton
Beale_2D_M,bipop,29,1,370.0,30035,
Beale_2D_M,nbipop,29,1,251.0,20574,
Beale_2D_XE,hgca_v67,0,1,270.4,31130,hgca_cma_refined
Beale_2D_XE,hgca_v54,0,1,265.2,31130,hgca_cma_refined
Beale_2D_XE,bipop,0,1,446.7,30002,
Beale_2D_XE,nbipop,0,1,340.0,24786,
Beale_2D_XE,hgca_v67,1,1,259.1,28450,hgca_cma_refined
Beale_2D_XE,hgca_v54,1,1,253.0,28450,hgca_cma_refined
Beale_2D_XE,bipop,1,1,459.0,30027,
Beale_2D_XE,nbipop,1,1,336.0,23766,
Beale_2D_XE,hgca_v67,2,1,271.6,31298,hgca_cma_refined
Beale_2D_XE,hgca_v54,2,1,267.4,31298,hgca_cma_refined
Beale_2D_XE,bipop,2,1,427.4,30154,
Beale_2D_XE,nbipop,2,1,317.5,24162,
Beale_2D_XE,hgca_v67,3,1,258.4,29322,hgca_cma_refined
Beale_2D_XE,hgca_v54,3,1,258.0,29322,hgca_cma_refined
Beale_2D_XE,bipop,3,1,452.7,30055,
Beale_2D_XE,nbipop,3,1,318.0,23550,
Beale_2D_XE,hgca_v67,4,1,262.2,29570,hgca_cma_refined
Beale_2D_XE,hgca_v54,4,1,265.7,29570,hgca_cma_refined
Beale_2D_XE,bipop,4,1,443.2,30008,
Beale_2D_XE,nbipop,4,1,295.1,23106,
Beale_2D_XE,hgca_v67,5,1,260.9,30442,hgca_cma_refined
Beale_2D_XE,hgca_v54,5,1,259.5,30442,hgca_cma_refined
Beale_2D_XE,bipop,5,1,459.0,30047,
Beale_2D_XE,nbipop,5,1,308.3,23226,
Beale_2D_XE,hgca_v67,6,1,252.6,28666,hgca_cma_refined
Beale_2D_XE,hgca_v54,6,1,255.1,28666,hgca_cma_refined
Beale_2D_XE,bipop,6,1,484.6,30169,
Beale_2D_XE,nbipop,6,1,294.1,22554,
Beale_2D_XE,hgca_v67,7,1,254.2,29482,hgca_cma_refined
Beale_2D_XE,hgca_v54,7,1,253.2,29482,hgca_cma_refined
Beale_2D_XE,bipop,7,1,394.0,30016,
Beale_2D_XE,nbipop,7,1,340.0,24666,
Beale_2D_XE,hgca_v67,8,1,254.0,29034,hgca_cma_refined
Beale_2D_XE,hgca_v54,8,1,256.6,29034,hgca_cma_refined
Beale_2D_XE,bipop,8,1,461.1,30087,
Beale_2D_XE,nbipop,8,1,296.0,22650,
Beale_2D_XE,hgca_v67,9,1,262.2,29618,hgca_cma_refined
Beale_2D_XE,hgca_v54,9,1,259.0,29618,hgca_cma_refined
Beale_2D_XE,bipop,9,1,430.8,30036,
Beale_2D_XE,nbipop,9,1,312.7,23322,
Beale_2D_XE,hgca_v67,10,1,259.9,29881,hgca_cma_refined
Beale_2D_XE,hgca_v54,10,1,262.3,29881,hgca_cma_refined
Beale_2D_XE,bipop,10,1,446.0,30021,
Beale_2D_XE,nbipop,10,1,339.0,23178,
Beale_2D_XE,hgca_v67,11,1,295.3,33202,hgca_cma_refined
Beale_2D_XE,hgca_v54,11,1,290.0,33202,hgca_cma_refined
Beale_2D_XE,bipop,11,1,445.6,30011,
Beale_2D_XE,nbipop,11,1,290.0,23130,
Beale_2D_XE,hgca_v67,12,1,246.6,28378,hgca_cma_refined
Beale_2D_XE,hgca_v54,12,1,245.7,28378,hgca_cma_refined
Beale_2D_XE,bipop,12,1,426.0,30028,
Beale_2D_XE,nbipop,12,1,325.8,23586,
Beale_2D_XE,hgca_v67,13,1,268.5,31146,hgca_cma_refined
Beale_2D_XE,hgca_v54,13,1,269.0,31146,hgca_cma_refined
Beale_2D_XE,bipop,13,1,403.0,30115,
Beale_2D_XE,nbipop,13,1,300.9,23154,
Beale_2D_XE,hgca_v67,14,1,233.9,26930,hgca_cma_refined
Beale_2D_XE,hgca_v54,14,1,236.1,26930,hgca_cma_refined
Beale_2D_XE,bipop,14,1,439.7,30002,
Beale_2D_XE,nbipop,14,1,306.4,23334,
Beale_2D_XE,hgca_v67,15,1,270.4,30754,hgca_cma_refined
Beale_2D_XE,hgca_v54,15,1,266.0,30754,hgca_cma_refined
Beale_2D_XE,bipop,15,1,444.7,30017,
Beale_2D_XE,nbipop,15,1,286.1,22446,
Beale_2D_XE,hgca_v67,16,1,258.4,30450,hgca_cma_refined
Beale_2D_XE,hgca_v54,16,1,262.4,30450,hgca_cma_refined
Beale_2D_XE,bipop,16,1,414.9,30140,
Beale_2D_XE,nbipop,16,1,276.0,22422,
Beale_2D_XE,hgca_v67,17,1,250.0,30034,hgca_cma_refined
Beale_2D_XE,hgca_v54,17,1,260.0,30034,hgca_cma_refined
Beale_2D_XE,bipop,17,1,461.0,30071,
Beale_2D_XE,nbipop,17,1,330.4,23970,
Beale_2D_XE,hgca_v67,18,1,268.2,29426,hgca_cma_refined
Beale_2D_XE,hgca_v54,18,1,272.9,29426,hgca_cma_refined
Beale_2D_XE,bipop,18,1,490.0,30117,
Beale_2D_XE,nbipop,18,1,322.5,23670,
Beale_2D_XE,hgca_v67,19,1,294.6,32146,hgca_cma_refined
Beale_2D_XE,hgca_v54,19,1,284.0,32146,hgca_cma_refined
Beale_2D_XE,bipop,19,1,488.0,30089,
Beale_2D_XE,nbipop,19,1,362.0,24642,
Beale_2D_XE,hgca_v67,20,1,274.1,29626,hgca_cma_refined
Beale_2D_XE,hgca_v54,20,1,307.0,29626,hgca_cma_refined
Beale_2D_XE,bipop,20,1,447.0,30083,
Beale_2D_XE,nbipop,20,1,361.2,23802,
Beale_2D_XE,hgca_v67,21,1,264.5,29642,hgca_cma_refined
Beale_2D_XE,hgca_v54,21,1,301.5,29642,hgca_cma_refined
Beale_2D_XE,bipop,21,1,419.0,30019,
Beale_2D_XE,nbipop,21,1,346.2,24402,
Beale_2D_XE,hgca_v67,22,1,290.0,30458,hgca_cma_refined
Beale_2D_XE,hgca_v54,22,1,284.0,30458,hgca_cma_refined
Beale_2D_XE,bipop,22,1,451.8,30114,
Beale_2D_XE,nbipop,22,1,321.7,23574,
Beale_2D_XE,hgca_v67,23,1,276.4,32010,hgca_cma_refined
Beale_2D_XE,hgca_v54,23,1,272.4,32010,hgca_cma_refined
Beale_2D_XE,bipop,23,1,435.1,30069,
Beale_2D_XE,nbipop,23,1,302.1,23226,
Beale_2D_XE,hgca_v67,24,1,267.0,29986,hgca_cma_refined
Beale_2D_XE,hgca_v54,24,1,262.9,29986,hgca_cma_refined
Beale_2D_XE,bipop,24,1,477.0,30108,
Beale_2D_XE,nbipop,24,1,463.6,26058,
Beale_2D_XE,hgca_v67,25,1,243.5,26402,hgca_cma_refined
Beale_2D_XE,hgca_v54,25,1,242.0,26402,hgca_cma_refined
Beale_2D_XE,bipop,25,1,431.0,30043,
Beale_2D_XE,nbipop,25,1,309.0,23874,
Beale_2D_XE,hgca_v67,26,1,259.4,29658,hgca_cma_refined
Beale_2D_XE,hgca_v54,26,1,263.3,29658,hgca_cma_refined
Beale_2D_XE,bipop,26,1,501.5,30062,
Beale_2D_XE,nbipop,26,1,337.0,23778,
Beale_2D_XE,hgca_v67,27,1,265.0,30322,hgca_cma_refined
Beale_2D_XE,hgca_v54,27,1,269.0,30322,hgca_cma_refined
Beale_2D_XE,bipop,27,1,478.1,30003,
Beale_2D_XE,nbipop,27,1,279.0,22398,
Beale_2D_XE,hgca_v67,28,1,263.1,30674,hgca_cma_refined
Beale_2D_XE,hgca_v54,28,1,266.7,30674,hgca_cma_refined
Beale_2D_XE,bipop,28,1,461.0,30015,
Beale_2D_XE,nbipop,28,1,326.8,24246,
Beale_2D_XE,hgca_v67,29,1,267.0,30098,hgca_cma_refined
Beale_2D_XE,hgca_v54,29,1,273.0,30098,hgca_cma_refined
Beale_2D_XE,bipop,29,1,467.0,30306,
Beale_2D_XE,nbipop,29,1,296.4,22614,
Griewank_20D,hgca_v67,0,1,1112.9,76836,hgca_cma_refined
Griewank_20D,hgca_v54,0,1,624.8,76836,hgca_cma_refined
Griewank_20D,bipop,0,1,613.5,30026,
Griewank_20D,nbipop,0,1,599.0,27173,
Griewank_20D,hgca_v67,1,1,2.0,11,direct_newton
Griewank_20D,hgca_v54,1,1,2.0,11,direct_newton
Griewank_20D,bipop,1,1,568.6,30018,
Griewank_20D,nbipop,1,1,583.4,27305,
Griewank_20D,hgca_v67,2,1,703.9,76840,hgca_cma_refined
Griewank_20D,hgca_v54,2,1,695.0,76840,hgca_cma_refined
Griewank_20D,bipop,2,1,606.0,30027,
Griewank_20D,nbipop,2,1,581.0,27317,
Griewank_20D,hgca_v67,3,1,642.0,76838,hgca_cma_refined
Griewank_20D,hgca_v54,3,1,657.0,76838,hgca_cma_refined
Griewank_20D,bipop,3,1,600.0,30035,
Griewank_20D,nbipop,3,1,589.5,27341,
Griewank_20D,hgca_v67,4,1,672.5,76838,hgca_cma_refined
Griewank_20D,hgca_v54,4,1,706.4,76838,hgca_cma_refined
Griewank_20D,bipop,4,1,598.9,30021,
Griewank_20D,nbipop,4,1,606.6,27293,
Griewank_20D,hgca_v67,5,1,614.9,76844,hgca_cma_refined
Griewank_20D,hgca_v54,5,1,611.6,76844,hgca_cma_refined
Griewank_20D,bipop,5,1,596.9,30016,
Griewank_20D,nbipop,5,1,608.7,27329,
Griewank_20D,hgca_v67,6,1,752.6,79536,hgca_cma_refined
Griewank_20D,hgca_v54,6,1,721.7,79536,hgca_cma_refined
Griewank_20D,bipop,6,1,586.7,30021,
Griewank_20D,nbipop,6,1,604.7,27257,
Griewank_20D,hgca_v67,7,1,744.1,76839,hgca_cma_refined
Griewank_20D,hgca_v54,7,1,726.1,76839,hgca_cma_refined
Griewank_20D,bipop,7,1,574.3,30007,
Griewank_20D,nbipop,7,1,599.0,27173,
Griewank_20D,hgca_v67,8,1,682.7,76838,hgca_cma_refined
Griewank_20D,hgca_v54,8,1,665.9,76838,hgca_cma_refined
Griewank_20D,bipop,8,1,567.7,30021,
Griewank_20D,nbipop,8,1,589.6,27305,
Griewank_20D,hgca_v67,9,1,669.6,76843,hgca_cma_refined
Griewank_20D,hgca_v54,9,1,655.2,76843,hgca_cma_refined
Griewank_20D,bipop,9,1,593.0,30021,
Griewank_20D,nbipop,9,1,572.0,27269,
Griewank_20D,hgca_v67,10,1,2.0,12,direct_newton
Griewank_20D,hgca_v54,10,1,2.0,12,direct_newton
Griewank_20D,bipop,10,1,569.8,30012,
Griewank_20D,nbipop,10,1,581.4,27293,
Griewank_20D,hgca_v67,11,1,665.3,76836,hgca_cma_refined
Griewank_20D,hgca_v54,11,1,700.7,76836,hgca_cma_refined
Griewank_20D,bipop,11,1,572.0,30003,
Griewank_20D,nbipop,11,1,593.4,27365,
Griewank_20D,hgca_v67,12,1,743.2,79240,hgca_cma_refined
Griewank_20D,hgca_v54,12,1,733.1,79240,hgca_cma_refined
Griewank_20D,bipop,12,1,578.8,30022,
Griewank_20D,nbipop,12,1,575.0,27317,
Griewank_20D,hgca_v67,13,1,686.0,76839,hgca_cma_refined
Griewank_20D,hgca_v54,13,1,696.4,76839,hgca_cma_refined
Griewank_20D,bipop,13,1,600.0,30023,
Griewank_20D,nbipop,13,1,579.5,27329,
Griewank_20D,hgca_v67,14,1,672.2,76837,hgca_cma_refined
Griewank_20D,hgca_v54,14,1,694.5,76837,hgca_cma_refined
Griewank_20D,bipop,14,1,596.1,30022,
Griewank_20D,nbipop,14,1,590.2,27173,
Griewank_20D,hgca_v67,15,1,648.5,76840,hgca_cma_refined
Griewank_20D,hgca_v54,15,1,647.1,76840,hgca_cma_refined
Griewank_20D,bipop,15,1,578.4,30007,
Griewank_20D,nbipop,15,1,581.6,27221,
Griewank_20D,hgca_v67,16,1,688.6,76839,hgca_cma_refined
Griewank_20D,hgca_v54,16,1,669.0,76839,hgca_cma_refined
Griewank_20D,bipop,16,1,572.3,30003,
Griewank_20D,nbipop,16,1,584.0,27365,
Griewank_20D,hgca_v67,17,1,725.7,76838,hgca_cma_refined
Griewank_20D,hgca_v54,17,1,709.6,76838,hgca_cma_refined
Griewank_20D,bipop,17,1,564.8,30021,
Griewank_20D,nbipop,17,1,586.0,27365,
Griewank_20D,hgca_v67,18,1,667.1,76836,hgca_cma_refined
Griewank_20D,hgca_v54,18,1,659.6,76836,hgca_cma_refined
Griewank_20D,bipop,18,1,614.0,30004,
Griewank_20D,nbipop,18,1,597.3,27317,
Griewank_20D,hgca_v67,19,1,722.2,76840,hgca_cma_refined
Griewank_20D,hgca_v54,19,1,718.6,76840,hgca_cma_refined
Griewank_20D,bipop,19,1,598.7,30044,
Griewank_20D,nbipop,19,1,591.7,27341,
Griewank_20D,hgca_v67,20,1,661.5,76841,hgca_cma_refined
Griewank_20D,hgca_v54,20,1,659.1,76841,hgca_cma_refined
Griewank_20D,bipop,20,1,593.8,30018,
Griewank_20D,nbipop,20,1,589.1,27305,
Griewank_20D,hgca_v67,21,1,669.5,76836,hgca_cma_refined
Griewank_20D,hgca_v54,21,1,688.1,76836,hgca_cma_refined
Griewank_20D,bipop,21,1,592.0,30003,
Griewank_20D,nbipop,21,1,608.6,27341,
Griewank_20D,hgca_v67,22,1,2.0,11,direct_newton
Griewank_20D,hgca_v54,22,1,2.0,11,direct_newton
Griewank_20D,bipop,22,1,589.7,30015,
Griewank_20D,nbipop,22,1,593.8,27269,
Griewank_20D,hgca_v67,23,1,40.7,0,homotopy_direct
Griewank_20D,hgca_v54,23,1,40.1,0,homotopy_direct
Griewank_20D,bipop,23,1,596.4,30035,
Griewank_20D,nbipop,23,1,617.6,27365,
Griewank_20D,hgca_v67,24,1,698.2,76840,hgca_cma_refined
Griewank_20D,hgca_v54,24,1,673.4,76840,hgca_cma_refined
Griewank_20D,bipop,24,1,581.2,30027,
Griewank_20D,nbipop,24,1,596.0,27353,
Griewank_20D,hgca_v67,25,1,655.0,76836,hgca_cma_refined
Griewank_20D,hgca_v54,25,1,654.7,76836,hgca_cma_refined
Griewank_20D,bipop,25,1,578.1,30039,
Griewank_20D,nbipop,25,1,595.1,27185,
Griewank_20D,hgca_v67,26,1,1.0,11,direct_newton
Griewank_20D,hgca_v54,26,1,2.0,11,direct_newton
Griewank_20D,bipop,26,1,603.0,30021,
Griewank_20D,nbipop,26,1,612.8,27401,
Griewank_20D,hgca_v67,27,1,2.0,11,direct_newton
Griewank_20D,hgca_v54,27,1,2.0,11,direct_newton
Griewank_20D,bipop,27,1,629.0,30006,
Griewank_20D,nbipop,27,1,586.1,27221,
Griewank_20D,hgca_v67,28,1,715.0,76840,hgca_cma_refined
Griewank_20D,hgca_v54,28,1,718.4,76840,hgca_cma_refined
Griewank_20D,bipop,28,1,582.0,30036,
Griewank_20D,nbipop,28,1,602.2,27221,
Griewank_20D,hgca_v67,29,1,719.1,76839,hgca_cma_refined
Griewank_20D,hgca_v54,29,1,719.0,76839,hgca_cma_refined
Griewank_20D,bipop,29,1,592.9,30003,
Griewank_20D,nbipop,29,1,608.9,27389,
Michalewicz_10D_XE,hgca_v67,0,1,354.7,30380,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,0,1,280.0,30380,hgca_cma_refined
Michalewicz_10D_XE,bipop,0,1,552.7,30007,
Michalewicz_10D_XE,nbipop,0,1,527.7,26753,
Michalewicz_10D_XE,hgca_v67,1,1,187.5,24731,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,1,1,186.0,24731,hgca_cma_refined
Michalewicz_10D_XE,bipop,1,1,589.6,30059,
Michalewicz_10D_XE,nbipop,1,1,574.0,27125,
Michalewicz_10D_XE,hgca_v67,2,1,216.0,23676,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,2,1,216.0,23676,hgca_cma_refined
Michalewicz_10D_XE,bipop,2,1,529.8,30040,
Michalewicz_10D_XE,nbipop,2,1,518.0,26225,
Michalewicz_10D_XE,hgca_v67,3,1,216.0,28159,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,3,1,215.5,28159,hgca_cma_refined
Michalewicz_10D_XE,bipop,3,1,541.8,30072,
Michalewicz_10D_XE,nbipop,3,1,561.5,27389,
Michalewicz_10D_XE,hgca_v67,4,1,176.8,24602,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,4,1,179.7,24602,hgca_cma_refined
Michalewicz_10D_XE,bipop,4,1,558.0,30022,
Michalewicz_10D_XE,nbipop,4,1,530.2,26645,
Michalewicz_10D_XE,hgca_v67,5,1,372.6,31867,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,5,1,369.7,31867,hgca_cma_refined
Michalewicz_10D_XE,bipop,5,1,590.0,30033,
Michalewicz_10D_XE,nbipop,5,1,525.6,26753,
Michalewicz_10D_XE,hgca_v67,6,1,372.3,34194,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,6,1,384.3,34194,hgca_cma_refined
Michalewicz_10D_XE,bipop,6,1,548.5,30080,
Michalewicz_10D_XE,nbipop,6,1,578.5,26993,
Michalewicz_10D_XE,hgca_v67,7,1,393.1,26584,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,7,1,380.4,26584,hgca_cma_refined
Michalewicz_10D_XE,bipop,7,1,578.4,30075,
Michalewicz_10D_XE,nbipop,7,1,548.3,27197,
Michalewicz_10D_XE,hgca_v67,8,1,201.4,27037,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,8,1,198.4,27037,hgca_cma_refined
Michalewicz_10D_XE,bipop,8,1,606.1,30029,
Michalewicz_10D_XE,nbipop,8,1,497.5,26441,
Michalewicz_10D_XE,hgca_v67,9,1,3.0,0,homotopy_direct
Michalewicz_10D_XE,hgca_v54,9,1,2.0,0,homotopy_direct
Michalewicz_10D_XE,bipop,9,1,527.1,30004,
Michalewicz_10D_XE,nbipop,9,1,515.0,26909,
Michalewicz_10D_XE,hgca_v67,10,1,232.8,33285,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,10,1,239.3,33285,hgca_cma_refined
Michalewicz_10D_XE,bipop,10,1,574.0,30028,
Michalewicz_10D_XE,nbipop,10,1,540.0,26573,
Michalewicz_10D_XE,hgca_v67,11,1,3.0,0,homotopy_direct
Michalewicz_10D_XE,hgca_v54,11,1,2.0,0,homotopy_direct
Michalewicz_10D_XE,bipop,11,1,536.0,30034,
Michalewicz_10D_XE,nbipop,11,1,537.5,26849,
Michalewicz_10D_XE,hgca_v67,12,1,393.2,28454,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,12,1,411.4,28454,hgca_cma_refined
Michalewicz_10D_XE,bipop,12,1,553.0,30076,
Michalewicz_10D_XE,nbipop,12,1,554.7,26945,
Michalewicz_10D_XE,hgca_v67,13,1,208.1,28815,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,13,1,208.0,28815,hgca_cma_refined
Michalewicz_10D_XE,bipop,13,1,517.8,30003,
Michalewicz_10D_XE,nbipop,13,1,523.9,26693,
Michalewicz_10D_XE,hgca_v67,14,1,227.3,25104,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,14,1,227.0,25104,hgca_cma_refined
Michalewicz_10D_XE,bipop,14,1,532.8,30042,
Michalewicz_10D_XE,nbipop,14,1,532.6,26597,
Michalewicz_10D_XE,hgca_v67,15,1,271.0,28242,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,15,1,274.0,28242,hgca_cma_refined
Michalewicz_10D_XE,bipop,15,1,502.3,30016,
Michalewicz_10D_XE,nbipop,15,1,499.0,26777,
Michalewicz_10D_XE,hgca_v67,16,1,207.9,28705,hgca_cma_refined
Michalewicz_10D_XE,hgca_v54,16,1,208.0,28705,hgca_cma_refined
Michalewicz_10D_XE,bipop,16,1,545.7,30041,
